Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top6,2021,11,November,2021-11,2021-11-01 05:45:00,2021-11-28 07:00:00,69251.36044206384,71028.41454284356,2.5660926939715667,-5.217457628755895,24.567416831422374,6,50.0
top6,2021,12,December,2021-12,2021-12-01 08:00:00,2021-12-31 07:00:00,71028.41454284356,78362.88052258575,10.326101218714555,0.0,17.908841387586293,3,0.0
top6,2022,1,January,2022-01,2022-01-01 00:45:00,2022-01-31 08:00:00,78662.01125763445,87260.74057512442,10.931235014227303,-0.9243406381820751,17.367920097465895,7,28.57142857142857
top6,2022,2,February,2022-02,2022-02-03 07:30:00,2022-02-28 08:00:00,87260.74057512442,112473.10899900616,28.89314055520298,-3.1336761820772385,45.76258007027306,3,33.33333333333333
top6,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 03:30:00,112473.10899900614,121891.49449833778,8.373899844286203,-4.139790567553581,30.46837358647449,5,60.0
top6,2022,4,April,2022-04,2022-04-01 07:00:00,2022-04-30 02:30:00,127192.5999849232,119580.75378792983,-5.984503971060928,-14.067171793287446,57.889913761128454,7,42.857142857142854
top6,2022,5,May,2022-05,2022-05-01 06:15:00,2022-05-30 08:45:00,123355.64228490402,139910.02061936658,13.420041457226839,-8.204085074277545,40.96412784137867,5,40.0
top6,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-28 02:45:00,139910.02061936658,179713.72611955664,28.44950299055302,-0.2744638393157528,28.063033648365572,5,40.0
top6,2022,7,July,2022-07,2022-07-01 03:30:00,2022-07-31 04:15:00,179713.72611955667,180770.4114799057,0.5879825560158203,-1.5045807138848066,12.758857173903488,4,0.0
top6,2022,8,August,2022-08,2022-08-02 08:00:00,2022-08-30 07:00:00,180770.4114799057,196976.00204482503,8.964736226603499,-5.654179712624707,26.623968119474426,6,33.33333333333333
top6,2022,9,September,2022-09,2022-09-01 20:15:00,2022-09-30 00:15:00,198113.38803859596,228584.4052488755,15.380594674572556,-2.2135545728528383,22.328662178891022,6,50.0
top6,2022,10,October,2022-10,2022-10-01 08:00:00,2022-10-31 10:30:00,228584.4052488755,239596.47875668638,4.817508655422609,0.0,8.301360749050643,3,66.66666666666666
top6,2022,11,November,2022-11,2022-11-01 00:45:00,2022-11-30 08:00:00,243726.8961590213,245194.75978967594,0.6022575488332294,-9.57746697220333,46.53390166387103,4,25.0
top6,2022,12,December,2022-12,2022-12-01 07:00:00,2022-12-29 02:00:00,246092.5671954507,254852.57593178688,3.559639706378781,-0.6795977723123348,8.901763286109068,4,75.0
top6,2023,1,January,2023-01,2023-01-01 03:30:00,2023-01-31 14:00:00,254852.57593178688,262037.6092492309,2.81929005079673,-1.569763409170788,10.89284530125576,3,0.0
top6,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 02:45:00,262037.6092492309,260130.29827206337,-0.7278768046435014,-0.7278768046435014,3.653912560119357,2,0.0
top6,2023,3,March,2023-03,2023-03-01 04:45:00,2023-03-30 07:30:00,267823.9812219272,283161.69108633447,5.726787345341555,-1.3283521486249228,14.65546948344426,4,25.0
top6,2023,4,April,2023-04,2023-04-03 12:00:00,2023-04-30 05:15:00,283161.69108633447,304201.8335150684,7.430433950304005,-3.505776796461779,20.23498630380377,7,71.42857142857143
top6,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-29 07:00:00,307368.4802299744,336717.0257211848,9.548326318056976,-0.8438810743134795,13.068068297346608,6,33.33333333333333
top6,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 03:00:00,336717.0257211848,330587.27724078245,-1.8204450657859028,-6.002612940142315,29.47981908088004,3,0.0
top6,2023,7,July,2023-07,2023-07-01 04:00:00,2023-07-28 08:00:00,330587.27724078245,345763.326428246,4.590633164751257,-2.220446049250313e-14,8.995762181834367,3,33.33333333333333
top6,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-29 15:00:00,345763.326428246,353620.3950931818,2.272383467066841,-0.33863680527220774,8.46308249209644,3,33.33333333333333
top6,2023,9,September,2023-09,2023-09-02 12:00:00,2023-09-30 07:00:00,353620.3950931818,368305.8738359352,4.15289359622022,-1.0108239696882348,10.77696615811914,4,50.0
top6,2023,10,October,2023-10,2023-10-04 14:45:00,2023-10-30 23:30:00,368305.8738359352,391990.7106085579,6.430751843825688,-0.8234313264982474,14.348737513194273,5,40.0
top6,2023,11,November,2023-11,2023-11-01 14:30:00,2023-11-30 02:45:00,391990.7106085579,483411.3654404931,23.322148295301794,-4.394010008390348,37.46655555496958,5,100.0
top6,2023,12,December,2023-12,2023-12-02 03:45:00,2023-12-31 07:00:00,487296.5217911903,517817.2437384819,6.263275148179681,-3.4588221341788405,23.3253707578529,7,57.14285714285714
top6,2024,1,January,2024-01,2024-01-01 15:30:00,2024-01-31 08:00:00,524188.029926037,552022.8765639679,5.310088183787487,-2.93053571240518,19.36800951514883,5,60.0
top6,2024,2,February,2024-02,2024-02-04 14:30:00,2024-02-29 12:00:00,552022.8765639679,576973.8130855374,4.519909877082462,-3.237107887743873,24.77209295888233,4,50.0
top6,2024,3,March,2024-03,2024-03-01 13:00:00,2024-03-29 11:15:00,586254.1413025188,686286.8902244124,17.063034932195855,-16.600455629941834,91.00323010979568,5,80.0
top6,2024,4,April,2024-04,2024-04-01 12:15:00,2024-04-29 17:30:00,686286.8902244125,717832.9662481687,4.596631011476959,-3.570973730342397,21.527417376073195,5,40.0
top6,2024,5,May,2024-05,2024-05-01 18:45:00,2024-05-31 15:00:00,715305.618672519,871974.9677560657,21.9024351261629,0.0,34.23374395616931,5,60.0
top6,2024,6,June,2024-06,2024-06-04 12:00:00,2024-06-28 14:30:00,871974.9677560657,877868.5397019645,0.6758877449275058,-9.721740330195317,43.04511120600257,2,50.0
top6,2024,7,July,2024-07,2024-07-02 12:30:00,2024-07-30 12:30:00,877868.5397019645,906206.5977193961,3.2280525768758395,-16.37220040341899,89.99080319630401,4,50.0
top6,2024,8,August,2024-08,2024-08-01 09:15:00,2024-08-31 10:00:00,905160.719131836,1015591.1194520578,12.200087563028417,-3.6362080694137267,27.96180798703287,5,60.0
top6,2024,9,September,2024-09,2024-09-01 13:00:00,2024-09-30 21:00:00,1021914.620314123,1219478.9874411984,19.332766475769446,-3.8269978486939027,25.36959133724238,6,33.33333333333333
top6,2024,10,October,2024-10,2024-10-01 03:15:00,2024-10-31 15:30:00,1245238.72786229,1323776.3936389235,6.307036877294969,-6.370673942457794,28.077334880655698,6,50.0
top6,2024,11,November,2024-11,2024-11-02 00:30:00,2024-11-28 22:00:00,1329053.0731519507,1567954.189991966,17.97528794493082,-6.547702922926179,35.248634400493145,6,66.66666666666666
top6,2024,12,December,2024-12,2024-12-01 11:00:00,2024-12-25 12:30:00,1567954.189991966,1779471.9195059335,13.490045236273861,-2.005622230921833,13.700400420297406,5,60.0
top6,2025,1,January,2025-01,2025-01-01 14:00:00,2025-01-30 03:30:00,1779471.9195059335,1939685.6300558343,9.00344134648574,-6.926283797132404,53.08133073224563,5,60.0
top6,2025,2,February,2025-02,2025-02-03 11:30:00,2025-02-28 14:45:00,1878335.8422177671,2249614.181824755,19.766344828335725,-4.552067593885633,35.86714230853543,6,50.0
top6,2025,3,March,2025-03,2025-03-03 02:00:00,2025-03-05 07:45:00,2249614.181824755,2212319.3092886996,-1.657834167181671,-1.657834167181671,0.0,1,0.0
