normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
108,DASHUSDT,24,2020-04-28 08:00:00 to 2020-04-30 08:00:00,-0.7762751948918623,0,1,0.0,-0.7762751948918623,1.0,107,6,1,1,8,2.05
109,LINKUSDT,31,2020-05-01 08:00:00 to 2020-05-03 08:00:00,0.0,0,0,0.0,0.0,0.0,108,6,1,1,2,1.15
111,XRPUSDT,36,2020-05-05 08:15:00 to 2020-05-07 08:15:00,0.0,0,0,0.0,0.0,0.0,110,6,1,1,3,1.2999999999999998
112,ETCUSDT,33,2020-05-06 08:00:00 to 2020-05-08 08:00:00,-1.6149221346854925,0,1,0.0,-1.6149221346854925,1.0,111,6,4,1,18,5.6499999999999995
113,IOSTUSDT,22,2020-05-09 08:00:00 to 2020-05-11 08:00:00,0.0,0,0,0.0,0.0,0.0,112,6,6,2,1,4.6499999999999995
115,EOSUSDT,38,2020-05-13 08:00:00 to 2020-05-15 08:00:00,0.0,0,0,0.0,0.0,0.0,114,6,6,6,5,5.85
116,BCHUSDT,45,2020-05-14 08:45:00 to 2020-05-16 08:45:00,-1.2825512242483739,0,1,0.0,-1.2825512242483739,1.0,115,6,5,5,10,5.75
117,NEOUSDT,26,2020-05-17 08:45:00 to 2020-05-19 08:45:00,-0.7008154570901093,0,1,0.0,-0.7008154570901093,1.0,116,6,6,1,1,4.5
119,XTZUSDT,31,2020-05-21 08:00:00 to 2020-05-23 08:00:00,0.5293564770471049,1,1,100.0,0.0,999.0,118,6,6,1,1,4.5
121,ATOMUSDT,32,2020-05-25 12:00:00 to 2020-05-27 12:00:00,0.0,0,0,0.0,0.0,0.0,120,6,6,1,1,4.5
123,XRPUSDT,44,2020-05-29 08:15:00 to 2020-05-31 08:15:00,0.0,0,0,0.0,0.0,0.0,122,6,1,1,2,1.15
125,ETCUSDT,42,2020-06-02 08:00:00 to 2020-06-04 08:00:00,-1.0213412605830419,0,1,0.0,-1.0213412605830419,1.0,124,6,6,1,1,4.5
126,DASHUSDT,36,2020-06-03 08:00:00 to 2020-06-05 08:00:00,0.6015966019646379,1,1,100.0,-1.8620672715715325,0.32307995052021254,125,6,3,3,12,4.35
127,XLMUSDT,42,2020-06-06 08:00:00 to 2020-06-08 08:00:00,-2.057780449720925,0,1,0.0,-2.057780449720925,1.0,126,6,6,2,1,4.6499999999999995
128,LTCUSDT,46,2020-06-07 08:00:00 to 2020-06-09 08:00:00,-0.6569745152733897,0,1,0.0,-0.6569745152733897,1.0,127,6,3,3,14,4.65
129,NEOUSDT,34,2020-06-10 08:45:00 to 2020-06-12 08:45:00,1.1979646750586603,1,1,100.0,0.0,999.0,128,6,6,1,1,4.5
131,BTCUSDT,89,2020-06-13 17:45:00 to 2020-06-15 17:45:00,-0.5935438343630972,0,1,0.0,-0.5935438343630972,1.0,130,6,4,4,6,4.3
133,DASHUSDT,41,2020-06-18 08:00:00 to 2020-06-20 08:00:00,0.0,0,0,0.0,0.0,0.0,132,6,6,1,1,4.5
134,NEOUSDT,37,2020-06-19 08:45:00 to 2020-06-21 08:45:00,0.0,0,0,0.0,0.0,0.0,133,6,1,1,1,1.0
135,XRPUSDT,52,2020-06-22 08:15:00 to 2020-06-24 08:15:00,0.0,0,0,0.0,0.0,0.0,134,6,1,1,2,1.15
137,BTCUSDT,93,2020-06-25 17:45:00 to 2020-06-27 17:45:00,0.0,0,0,0.0,0.0,0.0,136,6,1,1,1,1.0
138,ETHUSDT,67,2020-06-27 07:45:00 to 2020-06-29 07:45:00,-0.45924231849242547,0,1,0.0,-0.45924231849242547,1.0,137,6,2,3,13,3.8
139,EOSUSDT,54,2020-06-30 08:00:00 to 2020-07-02 08:00:00,0.0,0,0,0.0,0.0,0.0,138,6,6,1,1,4.5
141,XRPUSDT,56,2020-07-04 08:15:00 to 2020-07-06 08:15:00,0.0,0,0,0.0,0.0,0.0,140,6,1,1,3,1.2999999999999998
143,ADAUSDT,49,2020-07-08 08:00:00 to 2020-07-10 08:00:00,4.98595856759998,1,1,100.0,-8.85774782279628,0.5628923590224738,142,6,1,1,2,1.15
145,ATOMUSDT,48,2020-07-12 12:00:00 to 2020-07-14 12:00:00,-2.81230827883463,0,1,0.0,-2.81230827883463,1.0,144,6,4,4,7,4.45
147,ZECUSDT,50,2020-07-16 08:00:00 to 2020-07-18 08:00:00,-1.9891887698712751,0,1,0.0,-1.9891887698712751,1.0,146,6,3,3,8,3.75
149,XMRUSDT,52,2020-07-20 08:00:00 to 2020-07-22 08:00:00,0.0,0,0,0.0,0.0,0.0,148,6,6,1,1,4.5
151,EOSUSDT,62,2020-07-24 08:00:00 to 2020-07-26 08:00:00,0.0,0,0,0.0,0.0,0.0,150,6,2,2,5,2.45
152,NEOUSDT,49,2020-07-25 08:45:00 to 2020-07-27 08:45:00,0.0,0,0,0.0,0.0,0.0,151,6,2,2,10,3.2
153,BCHUSDT,70,2020-07-28 08:45:00 to 2020-07-30 08:45:00,0.0,0,0,0.0,0.0,0.0,152,6,5,5,6,5.15
155,XMRUSDT,56,2020-08-01 08:00:00 to 2020-08-03 08:00:00,-3.436362809206661,0,1,0.0,-3.436362809206661,1.0,154,6,3,3,4,3.15
156,ZILUSDT,11,2020-08-02 09:00:00 to 2020-08-04 09:00:00,-7.097833342665605,0,1,0.0,-7.097833342665605,1.0,155,6,5,1,16,6.05
157,DASHUSDT,57,2020-08-05 08:00:00 to 2020-08-07 08:00:00,0.0,0,0,0.0,0.0,0.0,156,6,6,3,1,4.8
159,KNCUSDT,12,2020-08-09 08:45:00 to 2020-08-11 08:45:00,-1.2710339647899027,0,1,0.0,-1.2710339647899027,1.0,158,6,2,2,8,2.9
161,BTCUSDT,109,2020-08-12 17:45:00 to 2020-08-14 17:45:00,0.0,0,0,0.0,0.0,0.0,160,6,6,3,2,4.949999999999999
163,BNBUSDT,59,2020-08-17 08:00:00 to 2020-08-19 08:00:00,0.0,0,0,0.0,0.0,0.0,162,6,4,5,8,4.75
165,ALGOUSDT,18,2020-08-21 09:00:00 to 2020-08-23 09:00:00,7.650296778993071,1,1,100.0,0.0,999.0,164,6,5,2,7,4.85
167,BANDUSDT,5,2020-08-25 07:00:00 to 2020-08-27 07:00:00,-2.0186887231255946,0,1,0.0,-2.0186887231255946,1.0,166,6,6,1,7,5.3999999999999995
168,ZRXUSDT,17,2020-08-26 09:00:00 to 2020-08-28 09:00:00,0.6094005565315808,1,1,100.0,-1.9714497487143934,0.3091129038054246,167,6,6,1,19,7.199999999999999
169,DASHUSDT,65,2020-08-29 08:00:00 to 2020-08-31 08:00:00,0.0,0,0,0.0,0.0,0.0,168,6,6,7,10,6.749999999999999
170,ONTUSDT,63,2020-08-30 08:00:00 to 2020-09-01 08:00:00,0.0,0,0,0.0,0.0,0.0,169,6,5,1,11,5.3
171,VETUSDT,63,2020-09-02 08:00:00 to 2020-09-04 08:00:00,-0.009132199909145378,0,1,0.0,-0.009132199909145378,1.0,170,6,4,4,5,4.15
172,IOSTUSDT,61,2020-09-03 08:00:00 to 2020-09-05 08:00:00,12.798206850157424,1,1,100.0,0.0,999.0,171,6,6,2,2,4.799999999999999
173,BANDUSDT,9,2020-09-06 07:00:00 to 2020-09-08 07:00:00,7.391386969988822,2,3,66.66666666666666,-1.4823801572476203,4.986161568509276,172,6,5,1,6,4.55
174,SXPUSDT,12,2020-09-07 09:00:00 to 2020-09-09 09:00:00,5.630954479152006,1,1,100.0,-11.173792666060567,0.5039429894073071,173,6,6,1,17,6.8999999999999995
175,XLMUSDT,74,2020-09-10 08:00:00 to 2020-09-12 08:00:00,0.0,0,0,0.0,0.0,0.0,174,6,6,1,8,5.55
176,DOGEUSDT,17,2020-09-11 09:00:00 to 2020-09-13 09:00:00,0.012134524607088082,1,1,100.0,-0.29774463571788923,0.040754805129673104,175,6,5,1,14,5.75
177,NEOUSDT,66,2020-09-14 08:45:00 to 2020-09-16 08:45:00,0.16985880576534385,1,1,100.0,-0.34057218503380504,0.49874538564705084,176,6,3,3,4,3.15
179,IOTAUSDT,69,2020-09-18 08:00:00 to 2020-09-20 08:00:00,-1.0895262717253273,0,1,0.0,-1.0895262717253273,1.0,178,6,4,4,6,4.3
181,BALUSDT,3,2020-09-22 07:00:00 to 2020-09-24 07:00:00,0.34326530013806256,1,1,100.0,0.0,999.0,180,6,1,1,9,2.1999999999999997
183,ZECUSDT,74,2020-09-26 08:00:00 to 2020-09-28 08:00:00,0.0,0,0,0.0,0.0,0.0,182,6,4,4,10,4.9
184,ETCUSDT,81,2020-09-27 08:00:00 to 2020-09-29 08:00:00,-0.7312754034615621,0,1,0.0,-0.7312754034615621,1.0,183,6,5,5,10,5.75
185,DEFIUSDT,7,2020-09-30 07:00:00 to 2020-10-02 07:00:00,-0.539944204547016,0,1,0.0,-0.539944204547016,1.0,184,6,4,4,9,4.75
187,ZRXUSDT,30,2020-10-04 09:00:00 to 2020-10-06 09:00:00,-0.2503191989785547,0,1,0.0,-0.2503191989785547,1.0,186,6,6,1,1,4.5
189,VETUSDT,75,2020-10-08 08:00:00 to 2020-10-10 08:00:00,1.0730481115914126,1,1,100.0,-1.27773015866679,0.8398080802217686,188,6,5,5,8,5.45
191,THETAUSDT,42,2020-10-12 08:00:00 to 2020-10-14 08:00:00,-1.2099745296368147,0,1,0.0,-1.2099745296368147,1.0,190,6,2,2,4,2.3
193,BNBUSDT,79,2020-10-16 08:00:00 to 2020-10-18 08:00:00,-0.1451727796243807,0,1,0.0,-0.1451727796243807,1.0,192,6,2,2,5,2.45
195,NEOUSDT,78,2020-10-20 08:45:00 to 2020-10-22 08:45:00,-2.975655376452102,0,1,0.0,-2.975655376452102,1.0,194,6,1,1,3,1.2999999999999998
196,TRBUSDT,12,2020-10-21 07:00:00 to 2020-10-23 07:00:00,2.3680501148998667,1,1,100.0,-2.3542433846021393,1.0058646146732448,195,6,7,1,1,5.2
197,DOTUSDT,17,2020-10-24 07:00:00 to 2020-10-26 07:00:00,-0.9263253751679801,0,1,0.0,-0.9263253751679801,1.0,196,6,4,4,8,4.6
198,CRVUSDT,14,2020-10-25 07:00:00 to 2020-10-27 07:00:00,3.4924485416774953,1,1,100.0,-4.101312881547459,0.8515440402975951,197,6,5,1,24,7.25
199,COMPUSDT,36,2020-10-28 09:00:00 to 2020-10-30 09:00:00,0.0,0,0,0.0,0.0,0.0,198,6,5,1,11,5.3
200,DOGEUSDT,33,2020-10-29 09:00:00 to 2020-10-31 09:00:00,0.0,0,0,0.0,0.0,0.0,199,6,8,1,1,5.9
201,RLCUSDT,27,2020-11-01 07:00:00 to 2020-11-03 07:00:00,0.6767307217371732,1,1,100.0,-1.4756949383930906,0.45858442970203367,200,6,7,1,1,5.2
202,XTZUSDT,86,2020-11-02 08:00:00 to 2020-11-04 08:00:00,2.352455710567658,1,1,100.0,0.0,999.0,201,6,3,1,26,6.1499999999999995
203,IOTAUSDT,85,2020-11-05 08:00:00 to 2020-11-07 08:00:00,0.0,0,0,0.0,0.0,0.0,202,6,7,1,1,5.2
204,ZRXUSDT,41,2020-11-06 09:00:00 to 2020-11-08 09:00:00,0.0,0,0,0.0,0.0,0.0,203,6,9,1,1,6.6000000000000005
205,CRVUSDT,19,2020-11-09 07:00:00 to 2020-11-11 07:00:00,3.762381991602126,1,1,100.0,-5.527959327254262,0.6806095647362337,204,6,6,6,12,6.8999999999999995
207,ENJUSDT,11,2020-11-13 07:00:00 to 2020-11-15 07:00:00,1.3216489672398524,1,1,100.0,-2.6438250099550475,0.49990031952316094,206,6,4,4,7,4.45
209,UNIUSDT,16,2020-11-17 07:00:00 to 2020-11-19 07:00:00,-3.8126856391233255,0,1,0.0,-3.8126856391233255,1.0,208,6,4,4,9,4.75
211,BALUSDT,23,2020-11-21 07:00:00 to 2020-11-23 07:00:00,-1.7436206967216816,0,1,0.0,-1.7436206967216816,1.0,210,6,6,1,14,6.449999999999999
213,LTCUSDT,103,2020-11-25 08:00:00 to 2020-11-27 08:00:00,16.431174139734427,1,1,100.0,0.0,999.0,212,6,5,1,13,5.6
215,XMRUSDT,96,2020-11-29 08:00:00 to 2020-12-01 08:00:00,0.0,0,0,0.0,0.0,0.0,214,6,6,2,1,4.6499999999999995
216,RSRUSDT,10,2020-11-30 07:00:00 to 2020-12-02 07:00:00,2.6477246705956192,1,1,100.0,-3.2577021710415766,0.8127583589843848,215,6,5,1,33,8.6
217,SNXUSDT,33,2020-12-03 07:00:00 to 2020-12-05 07:00:00,1.9817776899930584,1,1,100.0,-2.672302485582778,0.7415993139567322,216,6,5,1,15,5.9
219,LTCUSDT,107,2020-12-07 08:00:00 to 2020-12-09 08:00:00,-0.9583228010730083,0,1,0.0,-0.9583228010730083,1.0,218,6,6,1,1,4.5
221,NEARUSDT,15,2020-12-11 08:00:00 to 2020-12-13 08:00:00,1.1311230003410166,1,1,100.0,-0.6708658865006933,1.686064268733461,220,6,6,1,9,5.699999999999999
223,DASHUSDT,101,2020-12-15 08:00:00 to 2020-12-17 08:00:00,0.0,0,0,0.0,0.0,0.0,222,6,3,3,8,3.75
224,TRXUSDT,108,2020-12-16 08:00:00 to 2020-12-18 08:00:00,0.0,0,0,0.0,0.0,0.0,223,6,6,6,18,7.799999999999999
225,SOLUSDT,28,2020-12-19 07:00:00 to 2020-12-21 07:00:00,1.1793481985377552,1,1,100.0,-2.946995178481926,0.4001866739209489,224,6,6,1,15,6.6
226,AXSUSDT,6,2020-12-20 07:00:00 to 2020-12-22 07:00:00,-5.910669119694201,0,1,0.0,-5.910669119694201,1.0,225,6,5,2,32,8.6
227,IOTAUSDT,101,2020-12-23 08:00:00 to 2020-12-25 08:00:00,9.663236671863217,1,1,100.0,0.0,999.0,226,6,6,7,14,7.35
229,STORJUSDT,30,2020-12-27 07:00:00 to 2020-12-29 07:00:00,-0.27550605445222365,0,1,0.0,-0.27550605445222365,1.0,228,6,6,6,20,8.1
231,KAVAUSDT,48,2020-12-31 07:00:00 to 2021-01-02 07:00:00,0.0,0,0,0.0,0.0,0.0,230,6,6,1,7,5.3999999999999995
233,ETCUSDT,114,2021-01-04 08:00:00 to 2021-01-06 08:00:00,-3.32555437248796,0,1,0.0,-3.32555437248796,1.0,232,6,6,7,14,7.35
235,CRVUSDT,39,2021-01-08 07:00:00 to 2021-01-10 07:00:00,1.3720467558315352,1,1,100.0,-2.0352603250826773,0.6741382116687207,234,6,6,7,13,7.199999999999999
237,XRPUSDT,120,2021-01-12 08:15:00 to 2021-01-14 08:15:00,-1.8519039458216868,0,1,0.0,-1.8519039458216868,1.0,236,6,6,1,13,6.3
239,THETAUSDT,74,2021-01-16 08:00:00 to 2021-01-18 08:00:00,-0.43912054445753856,0,1,0.0,-0.43912054445753856,1.0,238,6,3,3,12,4.35
241,ZENUSDT,15,2021-01-20 07:00:00 to 2021-01-22 07:00:00,-0.6706704291489562,0,1,0.0,-4.7956395999251615,0.13985004818948915,240,6,5,1,16,6.05
242,ENJUSDT,34,2021-01-21 07:00:00 to 2021-01-23 07:00:00,10.891512643609769,1,1,100.0,0.0,999.0,241,6,2,2,37,7.25
243,XRPUSDT,124,2021-01-24 08:15:00 to 2021-01-26 08:15:00,0.0,0,0,0.0,0.0,0.0,242,6,6,1,1,4.5
245,TRBUSDT,45,2021-01-28 07:00:00 to 2021-01-30 07:00:00,0.0,0,0,0.0,0.0,0.0,244,6,6,1,16,6.75
247,ETHUSDT,140,2021-02-01 07:45:00 to 2021-02-03 07:45:00,0.0,0,0,0.0,0.0,0.0,246,6,5,1,10,5.15
249,VETUSDT,115,2021-02-05 08:00:00 to 2021-02-07 08:00:00,-0.017544719329787295,0,1,0.0,-0.017544719329787295,1.0,248,6,6,1,9,5.699999999999999
250,AXSUSDT,22,2021-02-06 07:00:00 to 2021-02-08 07:00:00,0.6472123947770525,1,1,100.0,-3.594686923785373,0.1800469438644486,249,6,11,2,3,8.45
251,SKLUSDT,17,2021-02-09 07:30:00 to 2021-02-11 07:30:00,0.0,0,0,0.0,0.0,0.0,250,6,7,2,4,5.799999999999999
252,CRVUSDT,50,2021-02-10 07:00:00 to 2021-02-12 07:00:00,-4.884800236099496,0,1,0.0,-4.884800236099496,1.0,251,6,12,1,1,8.7
253,LINKUSDT,127,2021-02-13 08:00:00 to 2021-02-15 08:00:00,2.9777295165389406,1,1,100.0,-4.589546119581122,0.6488069710934099,252,6,6,2,17,7.049999999999999
255,RLCUSDT,63,2021-02-17 07:00:00 to 2021-02-19 07:00:00,1.475214818248305,1,1,100.0,-1.6422723781118864,0.8982765818325175,254,6,5,2,14,5.9
256,ALPHAUSDT,25,2021-02-18 07:00:00 to 2021-02-20 07:00:00,3.7241876766406445,1,1,100.0,-5.007638874260401,0.743701327143061,255,6,2,1,43,8.0
257,TRBUSDT,53,2021-02-21 07:00:00 to 2021-02-23 07:00:00,-8.695915325435077,0,1,0.0,-8.695915325435077,1.0,256,6,6,1,9,5.699999999999999
259,SNXUSDT,61,2021-02-25 07:00:00 to 2021-02-27 07:00:00,-1.511072805208502,0,1,0.0,-1.511072805208502,1.0,258,6,6,2,10,5.999999999999999
260,FLMUSDT,46,2021-02-26 07:00:00 to 2021-02-28 07:00:00,0.0,0,0,0.0,0.0,0.0,259,6,9,7,1,7.5
261,NEOUSDT,122,2021-03-01 08:45:00 to 2021-03-03 08:45:00,-0.8910600321969775,0,1,0.0,-0.8910600321969775,1.0,260,6,6,1,15,6.6
262,ETCUSDT,133,2021-03-02 08:00:00 to 2021-03-04 08:00:00,0.0,0,0,0.0,0.0,0.0,261,6,11,1,1,8.0
263,THETAUSDT,90,2021-03-05 08:00:00 to 2021-03-07 08:00:00,2.4086127987699157,1,1,100.0,-6.0856897533765775,0.39578304126225355,262,6,6,1,8,5.55
264,FILUSDT,43,2021-03-06 06:00:00 to 2021-03-08 06:00:00,0.0,0,0,0.0,0.0,0.0,263,6,2,1,30,6.05
265,BNBUSDT,127,2021-03-09 08:00:00 to 2021-03-11 08:00:00,0.0,0,0,0.0,0.0,0.0,264,6,1,1,7,1.9
267,NEOUSDT,126,2021-03-13 08:45:00 to 2021-03-15 08:45:00,1.3349387537272772,1,1,100.0,-5.498377833311596,0.24278774471256412,266,6,10,1,1,7.300000000000001
268,MKRUSDT,67,2021-03-14 07:00:00 to 2021-03-16 07:00:00,-2.11299555981016,0,1,0.0,-2.11299555981016,1.0,267,6,4,3,34,8.35
269,SKLUSDT,29,2021-03-17 07:30:00 to 2021-03-19 07:30:00,0.15887448923905811,1,1,100.0,-4.943089057944194,0.032140729688801765,268,6,6,1,15,6.6
270,ZENUSDT,34,2021-03-18 07:00:00 to 2021-03-20 07:00:00,0.0,0,0,0.0,0.0,0.0,269,6,9,2,7,7.6499999999999995
271,STORJUSDT,58,2021-03-21 07:00:00 to 2021-03-23 07:00:00,-0.19286253413551835,0,1,0.0,-0.19286253413551835,1.0,270,6,5,1,18,6.35
273,ONTUSDT,132,2021-03-25 08:00:00 to 2021-03-27 08:00:00,-3.479529532905201,0,1,0.0,-3.479529532905201,1.0,272,6,5,1,19,6.5
275,SFPUSDT,7,2021-03-29 07:00:00 to 2021-03-31 07:00:00,0.0,0,0,0.0,0.0,0.0,274,6,3,3,13,4.5
276,CRVUSDT,66,2021-03-30 07:00:00 to 2021-04-01 07:00:00,2.3336409755205567,1,1,100.0,-3.812133474264301,0.6121614028666515,275,6,6,1,21,7.5
277,RSRUSDT,51,2021-04-02 07:00:00 to 2021-04-04 07:00:00,0.0,0,0,0.0,0.0,0.0,276,6,6,1,16,6.75
279,RLCUSDT,79,2021-04-06 07:00:00 to 2021-04-08 07:00:00,-4.948947454907104,0,1,0.0,-4.948947454907104,1.0,278,6,5,1,21,6.8
281,SANDUSDT,21,2021-04-10 07:00:00 to 2021-04-12 07:00:00,0.23856476402634996,1,1,100.0,-1.2482884605690137,0.19111348984000362,280,6,7,1,1,5.2
283,BNBUSDT,139,2021-04-14 08:00:00 to 2021-04-16 08:00:00,2.224246137998076,1,1,100.0,-5.9805080753112305,0.3719159158366866,282,6,6,1,21,7.5
285,DOGEUSDT,90,2021-04-18 09:00:00 to 2021-04-20 09:00:00,11.48229947240429,1,1,100.0,-12.546211567457755,0.9152005297110539,284,6,6,2,18,7.199999999999999
287,BTCUSDT,193,2021-04-21 17:45:00 to 2021-04-23 17:45:00,-5.014109487013874,0,1,0.0,-5.014109487013874,1.0,286,6,9,1,1,6.6000000000000005
288,RSRUSDT,58,2021-04-23 07:00:00 to 2021-04-25 07:00:00,18.1486382808147,1,1,100.0,-6.332861814380286,2.865787824329887,287,6,1,4,41,7.449999999999999
289,ETHUSDT,168,2021-04-26 07:45:00 to 2021-04-28 07:45:00,0.0,0,0,0.0,0.0,0.0,288,6,6,1,1,4.5
291,ENJUSDT,67,2021-04-30 07:00:00 to 2021-05-02 07:00:00,0.0,0,0,0.0,0.0,0.0,290,6,2,2,7,2.75
293,THETAUSDT,110,2021-05-04 08:00:00 to 2021-05-06 08:00:00,-0.8367011516405731,0,1,0.0,-0.8367011516405731,1.0,292,6,1,1,12,2.65
295,BALUSDT,79,2021-05-08 07:00:00 to 2021-05-10 07:00:00,-1.7622914867920003,0,1,0.0,-1.7622914867920003,1.0,294,6,6,1,14,6.449999999999999
297,GRTUSDT,44,2021-05-12 07:00:00 to 2021-05-14 07:00:00,3.417112557121471,2,2,100.0,-5.795445680732925,0.5896203235036315,296,6,5,2,21,6.949999999999999
298,OGNUSDT,10,2021-05-13 07:00:00 to 2021-05-15 07:00:00,-10.770007429035221,0,1,0.0,-10.770007429035221,1.0,297,6,8,4,1,6.35
299,XTZUSDT,151,2021-05-16 08:00:00 to 2021-05-18 08:00:00,0.7422564855798841,1,1,100.0,-0.2202862049406118,3.369509614912079,298,6,6,2,19,7.35
300,RUNEUSDT,81,2021-05-17 07:00:00 to 2021-05-19 07:00:00,4.1906055758461624,1,1,100.0,-5.960370769189827,0.7030780027155554,299,6,4,2,40,9.1
301,ZILUSDT,108,2021-05-20 09:00:00 to 2021-05-22 09:00:00,3.2131700965764676,1,1,100.0,-12.659629229203928,0.253812338292195,300,6,5,1,15,5.9
303,LINAUSDT,18,2021-05-24 07:00:00 to 2021-05-26 07:00:00,0.0,0,0,0.0,0.0,0.0,302,6,9,2,3,7.05
304,MKRUSDT,91,2021-05-25 07:00:00 to 2021-05-27 07:00:00,-2.6778171852672616,0,1,0.0,-2.6778171852672616,1.0,303,6,6,1,1,4.5
305,BANDUSDT,97,2021-05-28 07:00:00 to 2021-05-30 07:00:00,0.0,0,0,0.0,0.0,0.0,304,6,6,1,10,5.85
307,DENTUSDT,19,2021-06-01 04:00:00 to 2021-06-03 04:00:00,0.0,0,0,0.0,0.0,0.0,306,6,2,2,6,2.5999999999999996
309,MTLUSDT,18,2021-06-05 07:00:00 to 2021-06-07 07:00:00,5.5092092120853975,1,1,100.0,-5.892240825846862,0.9349938970448627,308,6,2,2,3,2.15
311,TRBUSDT,89,2021-06-09 07:00:00 to 2021-06-11 07:00:00,0.0,0,0,0.0,0.0,0.0,310,6,6,1,14,6.449999999999999
312,FILUSDT,75,2021-06-10 06:00:00 to 2021-06-12 06:00:00,-1.1327126556068046,0,1,0.0,-1.1327126556068046,1.0,311,6,6,2,1,4.6499999999999995
313,STORJUSDT,86,2021-06-13 07:00:00 to 2021-06-15 07:00:00,-1.8904328700481643,0,1,0.0,-1.8904328700481643,1.0,312,6,4,4,7,4.45
315,ENJUSDT,83,2021-06-17 07:00:00 to 2021-06-19 07:00:00,0.0,0,0,0.0,0.0,0.0,314,6,2,2,4,2.3
317,UNIUSDT,88,2021-06-21 07:00:00 to 2021-06-23 07:00:00,2.144783646590609,1,1,100.0,0.0,999.0,316,6,4,4,9,4.75
319,MANAUSDT,30,2021-06-25 07:00:00 to 2021-06-27 07:00:00,0.0,0,0,0.0,0.0,0.0,318,6,7,1,1,5.2
321,MTLUSDT,26,2021-06-29 07:00:00 to 2021-07-01 07:00:00,0.0,0,0,0.0,0.0,0.0,320,6,3,3,11,4.199999999999999
