Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top4,2020,12,December,2020-12,2020-12-01 14:45:00,2020-12-30 07:00:00,22720.38469409376,25192.72833563349,10.881609949951354,-1.3890867434452336,15.154797791173621,4,75.0,25192.72833563348,,,
top4,2021,1,January,2021-01,2021-01-03 07:00:00,2021-01-31 07:45:00,25192.72833563349,27340.173077865293,8.524065808284785,-4.546193263142728,35.02968829554566,8,75.0,35216.46344595376,39.78820783830055,True,3.021755503559499
top4,2021,2,February,2021-02,2021-02-04 08:00:00,2021-02-28 08:45:00,27340.173077865293,33890.80868145492,23.959744457115526,-8.695915325435088,39.28754320944169,8,87.5,43654.23809443779,,,
top4,2021,3,March,2021-03,2021-03-04 07:00:00,2021-03-28 08:00:00,33890.80868145492,38515.41261575281,13.6455992471743,-2.975033857447862,22.79243617765723,4,100.0,49611.12047921206,,,
top4,2021,4,April,2021-04,2021-04-01 07:00:00,2021-04-29 08:00:00,38515.41261575281,32454.953970775707,-15.735151809066616,-16.859820079843058,48.00441179876411,3,0.0,41804.735357629106,,,
top4,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,32454.953970775707,32175.013819794494,-0.862549832094317,-9.541477066574956,54.06683405366862,4,25.0,41444.148682994404,,,
top4,2021,6,June,2021-06,2021-06-04 08:00:00,2021-06-28 08:45:00,32175.013819794494,33202.577073053624,3.193668413055839,-13.782259540283814,62.31363074741025,6,66.66666666666666,42767.737368543094,,,
top4,2021,7,July,2021-07,2021-07-02 07:00:00,2021-07-31 20:45:00,33202.577073053624,35318.84550882733,6.3738077653352265,-6.500805621513484,28.946486687507,5,60.0,45493.67073399747,,,
top4,2021,8,August,2021-08,2021-08-02 07:00:00,2021-08-31 08:00:00,35318.84550882733,41563.50223895407,17.680806493422875,-3.7450637727655334,27.00666398142634,6,50.0,53537.318623230516,,,
top4,2021,9,September,2021-09,2021-09-03 04:00:00,2021-09-30 12:00:00,41563.50223895407,51968.255908260115,25.033390135142476,-9.582887083666558,62.346882337075286,6,50.0,66939.5244620781,,,
top4,2021,10,October,2021-10,2021-10-01 05:00:00,2021-10-31 21:45:00,51968.255908260115,55188.539567183856,6.196636009121659,-5.884758343223606,29.48453006469796,6,50.0,71087.52313923003,,,
top4,2021,11,November,2021-11,2021-11-03 09:00:00,2021-11-28 07:00:00,55188.539567183856,54655.383805334975,-0.9660624579489796,-3.3058889109001566,15.589090133935965,4,25.0,70400.77326589615,,,
top4,2021,12,December,2021-12,2021-12-01 03:30:00,2021-12-31 23:00:00,54655.383805334975,57224.32323850459,4.700249553309077,-1.7038201301224132,16.097122319150532,4,25.0,73709.78529685255,,,
top4,2022,1,January,2022-01,2022-01-02 06:00:00,2022-01-30 03:30:00,57224.32323850459,59842.75825158381,4.575737841696914,-2.017459732894755,13.311773380750436,5,60.0,77082.55183571418,,,
top4,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-28 07:00:00,59842.75825158381,67541.4321798837,12.864838040943983,-4.0245459154343965,29.527963135688957,7,71.42857142857143,86999.0972872055,,,
top4,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 08:00:00,67541.4321798837,78060.95825835728,15.574923034585385,-1.5036490011912096,21.596301148075987,5,20.0,100549.13973047183,,,
top4,2022,4,April,2022-04,2022-04-01 14:15:00,2022-04-30 03:45:00,78060.95825835728,83842.0295176215,7.4058420345426645,-6.877335478235203,48.2445455949888,4,25.0,107995.65018600215,,,
top4,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 15:00:00,83842.0295176215,80748.31270803169,-3.6899354982092736,-14.828886505026551,63.15423262534263,6,50.0,104010.68035326694,,,
top4,2022,6,June,2022-06,2022-06-02 02:00:00,2022-06-30 12:30:00,80748.31270803169,86205.7372969493,6.7585617654333685,-8.754204023813283,43.66862831142871,6,33.33333333333333,111040.30642758997,,,
top4,2022,7,July,2022-07,2022-07-01 06:45:00,2022-07-31 12:45:00,86205.7372969493,101614.53329370674,17.8744437202357,-1.6768105783422027,16.687370869939304,7,42.857142857142854,130888.14350676679,,,
top4,2022,8,August,2022-08,2022-08-01 00:45:00,2022-08-30 07:00:00,101614.53329370674,113965.60487827672,12.154827842263893,-2.503894188229394,22.996426297687826,5,60.0,146797.3720159496,,,
top4,2022,9,September,2022-09,2022-09-03 03:30:00,2022-09-29 11:00:00,113965.60487827672,127710.67243745232,12.060715664042942,-2.286275633047885,22.90072795969013,6,66.66666666666666,164502.18565708064,,,
top4,2022,10,October,2022-10,2022-10-01 03:30:00,2022-10-31 07:00:00,127710.67243745232,133201.92790537234,4.299762395041351,-1.1102230246251565e-14,8.671731701292568,2,50.0,171575.3887749849,,,
top4,2022,11,November,2022-11,2022-11-01 14:30:00,2022-11-30 04:00:00,133201.92790537234,129658.86902442998,-2.659915615830566,-13.461420811423475,49.33829000437484,3,0.0,167011.62821603706,,,
top4,2022,12,December,2022-12,2022-12-01 07:00:00,2022-12-29 08:00:00,129658.86902442998,133283.3566197527,2.7954027538523496,-1.7459374516121673,14.582726034927832,3,33.33333333333333,171680.27587044184,,,
top4,2023,1,January,2023-01,2023-01-01 15:00:00,2023-01-31 14:30:00,133283.3566197527,129046.01260612889,-3.179199654847109,-6.907290317828119,29.89930353675255,4,50.0,166222.21713252817,,,
top4,2023,2,February,2023-02,2023-02-02 03:30:00,2023-02-28 22:45:00,129046.01260612889,145666.19791352522,12.879270712628731,-1.4289654777652094,15.589122215019046,4,25.0,187630.42646156,,,
top4,2023,3,March,2023-03,2023-03-02 03:30:00,2023-03-31 07:00:00,145666.19791352522,167549.55176784354,15.022945726440518,-1.2169939098482407,14.562852339375205,6,66.66666666666666,215818.0435951691,,,
top4,2023,4,April,2023-04,2023-04-03 03:30:00,2023-04-28 08:00:00,167549.55176784354,189495.82922435238,13.098380285085787,-4.0973430350412565,25.865522911493606,5,80.0,244086.71166909655,,,
top4,2023,5,May,2023-05,2023-05-02 07:00:00,2023-05-29 08:00:00,189495.82922435238,213234.93341421356,12.527507485009304,-1.7839665281424444,13.962073569464808,6,83.33333333333334,274664.6927433557,,,
top4,2023,6,June,2023-06,2023-06-02 03:00:00,2023-06-30 14:30:00,213234.93341421356,235023.57548973663,10.218139085680743,-1.9321864212694329,19.79433624790901,5,60.0,302730.31306712946,,,
top4,2023,7,July,2023-07,2023-07-02 22:30:00,2023-07-28 03:30:00,235023.57548973663,244407.74820701967,3.9928644169966887,-0.6215938848149971,10.787018824251787,3,33.33333333333333,314817.92401704955,,,
top4,2023,8,August,2023-08,2023-08-01 03:00:00,2023-08-29 03:30:00,244407.74820701967,262417.5065157441,7.368734600618998,-3.436569797847999,23.14659199277051,5,60.0,338016.0213130443,,,
top4,2023,9,September,2023-09,2023-09-02 12:00:00,2023-09-30 03:30:00,262417.5065157441,263953.85143814277,0.5854582427817112,0.0,2.5776533934560955,2,0.0,339994.96397174423,,,
top4,2023,10,October,2023-10,2023-10-01 12:15:00,2023-10-31 00:15:00,263953.85143814277,287360.1764259186,8.867582291467734,0.0,17.60071355142963,2,50.0,370144.29718878475,,,
top4,2023,11,November,2023-11,2023-11-01 14:30:00,2023-11-29 07:00:00,287360.1764259186,373397.1150222421,29.940453011415748,-5.31909488262059,32.85237224382648,7,71.42857142857143,480967.17656302796,,,
top4,2023,12,December,2023-12,2023-12-03 15:00:00,2023-12-31 06:45:00,373397.1150222421,411457.18543270754,10.192920319750808,-0.8526287142111455,10.605935727348124,3,100.0,529991.7776342526,,,
top4,2024,1,January,2024-01,2024-01-01 13:30:00,2024-01-31 18:30:00,411457.18543270754,418740.9596625701,1.7702386755507948,-4.097101081531839,22.969546683068305,7,57.14285714285714,539373.8970591732,,,
top4,2024,2,February,2024-02,2024-02-04 14:30:00,2024-02-29 03:30:00,418740.9596625701,430989.74710761406,2.9251467195648306,-3.162185949789942,16.474097398699275,3,33.33333333333333,555151.3749151886,,,
top4,2024,3,March,2024-03,2024-03-01 07:45:00,2024-03-30 10:45:00,430989.74710761406,436519.71263031993,1.283085168456477,-4.722587825407787,18.511983445001828,6,33.33333333333333,562274.4398692076,,,
top4,2024,4,April,2024-04,2024-04-01 02:30:00,2024-04-29 12:30:00,436519.71263031993,529188.3891801862,21.22897863912634,-1.1102230246251565e-14,29.13204968074843,4,25.0,681639.5606023091,,,
top4,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 14:30:00,529188.3891801862,604651.6359929402,14.260185664628988,-2.8785733176560746,26.010049575762434,5,40.0,778842.6275077595,,,
top4,2024,6,June,2024-06,2024-06-01 10:00:00,2024-06-30 11:15:00,604651.6359929402,615491.7937452209,1.7927939175223395,-7.871749273243312,36.02540293422681,5,60.0,792805.6707607898,,,
top4,2024,7,July,2024-07,2024-07-01 03:15:00,2024-07-30 13:00:00,615491.7937452209,625333.9501557191,1.5990719146082188,-5.5049757037434315,21.391916057008014,7,71.42857142857143,805483.2035793469,,,
top4,2024,8,August,2024-08,2024-08-03 12:30:00,2024-08-31 07:00:00,625333.9501557191,584269.7416562564,-6.566764604614372,-10.319808508908379,50.741644257229105,4,25.0,752589.0176705844,,,
top4,2024,9,September,2024-09,2024-09-01 14:45:00,2024-09-30 11:30:00,584269.7416562564,690291.6599964934,18.146056655217468,-0.9284022966136618,18.16197899788249,6,50.0,889154.2471980331,,,
top4,2024,10,October,2024-10,2024-10-02 15:00:00,2024-10-31 04:00:00,690291.6599964934,798723.2632063667,15.708085363572867,-3.3182546285382863,24.764781561813916,7,57.14285714285714,1028823.3553617338,,,
top4,2024,11,November,2024-11,2024-11-01 14:15:00,2024-11-27 02:00:00,798723.2632063667,845430.7620870419,5.847769938886493,-3.74276839076072,22.82210450424707,4,25.0,1088986.5782608208,,,
top4,2024,12,December,2024-12,2024-12-01 06:45:00,2024-12-25 08:00:00,845430.7620870419,856933.4142716763,1.360567026948356,-12.331339203687254,86.81756787450617,8,75.0,1103802.9705725305,,,
top4,2025,1,January,2025-01,2025-01-01 14:00:00,2025-01-31 11:15:00,856933.4142716763,1017058.7368059418,18.685853517610695,-11.499175099931303,88.19762675998494,10,60.0,1310057.9767767491,,,
top4,2025,2,February,2025-02,2025-02-02 06:45:00,2025-02-28 16:45:00,1017058.7368059418,1205809.9349454432,18.55853465575368,0.0,22.625596017680188,5,60.0,1553185.5404073275,,,
top4,2025,3,March,2025-03,2025-03-02 16:45:00,2025-03-06 06:45:00,1205809.9349454432,1267541.6913510922,5.119526271645958,0.0,18.179217164627726,2,50.0,1632701.2821958868,,,
