Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top8,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:45:00,34240.840831899404,48804.91793303088,42.534227394215485,-4.792629607252829,44.79802507213264,8,62.5,48804.91793303086,,,
top8,2021,6,June,2021-06,2021-06-04 08:45:00,2021-06-28 08:45:00,48804.91793303088,46461.788615585545,-4.801010669991356,-7.4790725567822065,35.54735908621172,2,0.0,46461.78861558552,,,
top8,2021,7,July,2021-07,2021-07-02 07:30:00,2021-07-31 21:00:00,46461.788615585545,53774.76738579838,15.739770224342386,-7.472050596888835,34.273593109945686,5,80.0,53774.767385798354,,,
top8,2021,8,August,2021-08,2021-08-02 06:45:00,2021-08-31 17:30:00,53774.76738579838,67380.99141056788,25.30224617645267,-3.1084061997294854,29.349530342560886,6,83.33333333333334,67380.99141056783,,,
top8,2021,9,September,2021-09,2021-09-01 05:45:00,2021-09-30 12:00:00,67380.99141056788,61843.099161699436,-8.218775255360654,-12.489487317137238,42.14136523832347,7,42.857142857142854,61843.0991616994,,,
top8,2021,10,October,2021-10,2021-10-01 05:00:00,2021-10-30 07:00:00,61843.099161699436,64099.65219600324,3.6488356257885046,-2.958394879015802,17.868599897228123,3,33.33333333333333,64099.6521960032,,,
top8,2021,11,November,2021-11,2021-11-03 07:00:00,2021-11-28 20:15:00,64099.65219600324,63241.02420964024,-1.3395205074397176,-11.884123813110136,37.73629491776174,5,40.0,63241.0242096402,,,
top8,2021,12,December,2021-12,2021-12-01 08:00:00,2021-12-31 22:30:00,63241.02420964024,67366.52844220142,6.523462078800901,0.0,14.10032446397745,4,50.0,67366.52844220138,,,
top8,2022,1,January,2022-01,2022-01-02 08:00:00,2022-01-31 08:00:00,67366.52844220142,70997.3961139229,5.389720615983151,-0.1305698972374203,11.432074474277556,3,0.0,70997.39611392286,,,
top8,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-27 07:00:00,70997.3961139229,75508.15416671052,6.353413363991001,-3.0466205965901882,26.36356093366352,4,50.0,75508.15416671046,,,
top8,2022,3,March,2022-03,2022-03-03 04:00:00,2022-03-29 19:45:00,75508.15416671052,86050.90405544023,13.96239916745008,-2.005557280372272,19.131716475829467,3,100.0,86050.90405544017,,,
top8,2022,4,April,2022-04,2022-04-03 07:00:00,2022-04-28 04:00:00,86050.90405544023,96875.06207091734,12.578784771980311,-2.5729200316412792,41.62676320758995,6,50.0,96875.06207091727,,,
top8,2022,5,May,2022-05,2022-05-02 03:30:00,2022-05-30 08:00:00,96875.06207091734,80125.89504725224,-17.289451656200107,-24.702563170581293,90.33572560787661,5,20.0,80125.89504725218,,,
top8,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-27 03:30:00,80125.89504725224,91391.26653538198,14.059588952468193,-2.175628037290156,23.31078925231013,5,60.0,91391.26653538192,,,
top8,2022,7,July,2022-07,2022-07-01 09:00:00,2022-07-31 02:15:00,91391.26653538198,104312.643914275,14.138525341358022,-1.6043641896834604,13.79293818450074,6,50.0,104312.64391427493,,,
top8,2022,8,August,2022-08,2022-08-01 01:00:00,2022-08-30 08:00:00,104312.643914275,108449.03766160534,3.965380985577993,-3.1865945269876628,16.991568499431416,4,50.0,108449.03766160527,,,
top8,2022,9,September,2022-09,2022-09-03 08:45:00,2022-09-29 20:15:00,108449.03766160534,114745.43385164108,5.805857134189107,-3.87199461795511,21.717727593641126,4,25.0,114745.43385164102,,,
top8,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-29 03:30:00,114745.43385164108,115941.14193548977,1.042052867563048,-0.11859592919415407,5.185851449444919,3,33.33333333333333,115941.1419354897,,,
top8,2022,11,November,2022-11,2022-11-02 08:45:00,2022-11-30 07:00:00,115941.14193548977,112228.99859549668,-3.2017481266991,-6.5242860389234325,23.28353378501056,5,40.0,112228.99859549661,,,
top8,2022,12,December,2022-12,2022-12-04 04:00:00,2022-12-29 07:00:00,112228.99859549668,113523.95602581179,1.1538527889591865,0.0,6.105615058328604,2,0.0,113523.95602581173,,,
top8,2023,1,January,2023-01,2023-01-01 08:00:00,2023-01-31 13:15:00,113523.95602581179,118820.49727493945,4.665571421703629,-2.609599114890626,23.22782333467,4,25.0,118820.4972749394,,,
top8,2023,2,February,2023-02,2023-02-02 02:30:00,2023-02-28 17:45:00,118820.49727493945,126581.26077976155,6.531502293635771,-0.6521511880658748,14.625948939228078,3,33.33333333333333,126581.26077976149,,,
top8,2023,3,March,2023-03,2023-03-01 03:30:00,2023-03-31 12:00:00,126581.26077976155,111793.00525786956,-11.682815790263012,-11.682815790263025,40.74490267667351,4,0.0,111793.00525786952,,,
top8,2023,4,April,2023-04,2023-04-02 07:15:00,2023-04-27 07:00:00,111793.00525786956,117002.0159595407,4.659513973755036,-0.5863196738878251,7.0621190163960526,5,40.0,117002.01595954064,,,
top8,2023,5,May,2023-05,2023-05-01 12:30:00,2023-05-29 02:30:00,117002.0159595407,121103.44871320631,3.505437679880563,-1.4549187363973703,12.346239282289595,6,66.66666666666666,121103.44871320626,,,
top8,2023,6,June,2023-06,2023-06-02 12:00:00,2023-06-30 07:00:00,121103.44871320631,121334.1778916026,0.19052238466197302,-0.9046040831697466,6.829990327065766,2,0.0,121334.17789160255,,,
top8,2023,7,July,2023-07,2023-07-01 02:30:00,2023-07-31 00:45:00,121334.1778916026,126438.44295180507,4.206782580883783,0.0,7.773168886090309,3,0.0,126438.44295180503,,,
top8,2023,8,August,2023-08,2023-08-01 12:00:00,2023-08-29 12:30:00,126438.44295180507,134292.92292891513,6.212097993095322,0.0,9.994949760047247,3,33.33333333333333,134292.9229289151,,,
top8,2023,9,September,2023-09,2023-09-02 07:00:00,2023-09-30 07:00:00,134292.92292891513,156111.43321180774,16.24695464737316,-0.2861731003372947,36.070993758301114,4,0.0,156111.4332118077,,,
top8,2023,10,October,2023-10,2023-10-04 12:00:00,2023-10-30 20:45:00,156111.43321180774,157637.6526699818,0.9776474578279792,0.0,2.0816198510932153,3,33.33333333333333,157637.65266998176,,,
top8,2023,11,November,2023-11,2023-11-01 07:00:00,2023-11-29 03:30:00,157637.6526699818,184042.0042102928,16.75002836764459,-0.5525861475377258,18.337066371854238,6,66.66666666666666,184042.00421029277,,,
top8,2023,12,December,2023-12,2023-12-03 12:00:00,2023-12-31 12:45:00,184042.0042102928,210528.245161291,14.391410843762653,-4.088644597592184,37.435943106185285,7,42.857142857142854,210528.24516129095,,,
top8,2024,1,January,2024-01,2024-01-01 07:00:00,2024-01-31 18:00:00,210528.245161291,259164.71957830555,23.102113628388878,-3.187158571235682,26.575750292278034,5,60.0,259164.71957830552,,,
top8,2024,2,February,2024-02,2024-02-01 05:00:00,2024-02-29 08:00:00,259164.71957830555,296390.13599440025,14.363612638581857,-1.982533247414675,17.742766614645884,5,80.0,296390.13599440025,,,
top8,2024,3,March,2024-03,2024-03-01 14:00:00,2024-03-29 08:00:00,296390.13599440025,345794.9499689478,16.66884554332164,-3.0640773996844395,28.032288541322618,5,80.0,345794.9499689478,,,
top8,2024,4,April,2024-04,2024-04-01 02:30:00,2024-04-30 14:15:00,345794.9499689478,439083.0142527632,26.977856181009187,0.0,25.585017357834584,5,40.0,439083.0142527632,,,
top8,2024,5,May,2024-05,2024-05-01 12:15:00,2024-05-31 14:00:00,439083.0142527632,472489.06246537575,7.608139492588517,-0.14707805370443028,9.924470039390929,5,20.0,472489.0624653757,,,
top8,2024,6,June,2024-06,2024-06-01 02:30:00,2024-06-28 08:00:00,472489.06246537575,510925.6060338114,8.134906524159447,-2.14741945849648,19.782245422727097,4,50.0,510925.6060338114,,,
top8,2024,7,July,2024-07,2024-07-02 07:00:00,2024-07-31 19:00:00,510925.6060338114,524414.2888298134,2.6400483038443223,-3.470614520190607,18.347955710999706,3,33.33333333333333,524414.2888298134,,,
top8,2024,8,August,2024-08,2024-08-01 22:30:00,2024-08-31 12:00:00,524414.2888298134,544004.1328816557,3.735566415544378,-0.12366712141882452,7.225930293868231,3,33.33333333333333,544004.1328816557,,,
top8,2024,9,September,2024-09,2024-09-01 14:45:00,2024-09-29 16:00:00,544004.1328816557,628749.8565277049,15.578139672789026,-3.731246370821739,35.76248688079354,4,25.0,628749.8565277049,,,
top8,2024,10,October,2024-10,2024-10-01 03:30:00,2024-10-31 23:30:00,628749.8565277049,653474.1982177611,3.9323017625160883,-1.595807729277221,9.77349855786807,8,37.5,653474.1982177612,,,
top8,2024,11,November,2024-11,2024-11-01 10:30:00,2024-11-28 18:45:00,653474.1982177611,783833.3133975043,19.948624679486237,-8.916736684566672,34.781490347551234,6,83.33333333333334,783833.3133975044,,,
top8,2024,12,December,2024-12,2024-12-01 07:00:00,2024-12-31 05:00:00,783833.3133975043,850369.8322230787,8.488605636978303,-11.533916006386447,81.40754640420337,13,92.3076923076923,1222824.4749746847,56.00567800242946,True,3.8295915742941284
top8,2025,1,January,2025-01,2025-01-02 03:30:00,2025-01-30 07:00:00,850369.8322230787,859468.4645991966,1.0699618014825107,-16.259662121558073,96.23335106409513,6,33.33333333333333,1235908.2297560927,,,
top8,2025,2,February,2025-02,2025-02-03 13:00:00,2025-02-28 02:00:00,859468.4645991966,996600.848763459,15.955487584784468,-0.4391704525802176,20.70362929164501,4,50.0,1433103.4139141557,,,
top8,2025,3,March,2025-03,2025-03-01 19:15:00,2025-03-05 19:15:00,996600.848763459,1171222.733432453,17.521747536705146,-8.042248922001205,105.41492232411385,2,50.0,1684208.1760400964,,,
