Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top9,2021,9,September,2021-09,2021-09-01 04:00:00,2021-09-28 07:00:00,36338.36591547078,40652.69854433459,11.872665487764866,-0.4531635151192148,13.460174595953475,6,50.0,54370.589588689385,,,
top9,2021,10,October,2021-10,2021-10-02 07:00:00,2021-10-30 08:00:00,40652.69854433459,44460.10018514175,9.365679960101359,-0.311334744166214,12.89881567486961,4,50.0,59462.76500198622,,,
top9,2021,11,November,2021-11,2021-11-03 07:00:00,2021-11-29 18:45:00,44460.10018514175,52436.09616912381,17.939671639893383,-2.967608936414623,35.10155712018595,4,50.0,70130.18979134399,,,
top9,2021,12,December,2021-12,2021-12-01 07:00:00,2021-12-31 08:30:00,52436.09616912381,58022.52794392425,10.653790390463747,-0.12583031335348105,17.129895982080733,6,33.33333333333333,77601.71321214818,,,
top9,2022,1,January,2022-01,2022-01-01 00:30:00,2022-01-30 07:00:00,58022.52794392425,61736.10109161428,6.400226393581132,-2.6087884130933436,22.87338341063294,4,50.0,82568.39854302323,,,
top9,2022,2,February,2022-02,2022-02-03 03:30:00,2022-02-28 15:15:00,61736.10109161428,58686.63653200807,-4.939515948830175,-12.742496849531992,41.20102658837147,3,33.33333333333333,78489.91932829694,,,
top9,2022,3,March,2022-03,2022-03-03 08:00:00,2022-03-31 07:00:00,58686.63653200807,65726.25071637446,11.995259228269006,-2.220446049250313e-14,25.734106944679148,5,40.0,87904.98861978538,,,
top9,2022,4,April,2022-04,2022-04-01 18:15:00,2022-04-28 03:30:00,65726.25071637446,58678.7516835571,-10.722502738257678,-15.487965373300472,48.98831506371699,5,40.0,78479.3738079638,,,
top9,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 09:00:00,58678.7516835571,67125.92726098806,14.395629312267765,-8.204085074277545,58.902314843995306,5,40.0,89776.97354794723,,,
top9,2022,6,June,2022-06,2022-06-03 07:00:00,2022-06-29 21:30:00,67125.92726098806,70302.89762444499,4.7328513632366676,-5.124986316351022,35.05900948958748,4,50.0,94025.98426438386,,,
top9,2022,7,July,2022-07,2022-07-01 09:00:00,2022-07-31 13:00:00,70302.89762444499,77924.17518524194,10.840630782403139,-1.1696207193822694,13.71290848248304,4,50.0,104218.9940580062,,,
top9,2022,8,August,2022-08,2022-08-01 17:45:00,2022-08-30 07:45:00,77924.17518524194,79562.4117320137,2.1023469839460462,-5.5328324220220715,22.094385243200186,7,42.857142857142854,106410.0389362836,,,
top9,2022,9,September,2022-09,2022-09-03 07:00:00,2022-09-29 16:45:00,79562.4117320137,84425.32819434453,6.112077746851563,-4.038900976798631,29.791449990846253,4,50.0,112913.90324652428,,,
top9,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-30 23:30:00,84425.32819434453,85708.90253334018,1.520366418997976,0.0,6.5644884090464135,2,50.0,114630.60831386429,,,
top9,2022,11,November,2022-11,2022-11-02 08:45:00,2022-11-30 08:00:00,85708.90253334018,87022.476575879,1.5325993026545248,-0.7566571384196918,8.300281559400101,5,40.0,116387.43621751122,,,
top9,2022,12,December,2022-12,2022-12-04 08:00:00,2022-12-28 07:00:00,87022.476575879,92193.12155511322,5.941735035230455,-0.8983355464010856,22.110301947339348,5,20.0,123302.86929185357,,,
top9,2023,1,January,2023-01,2023-01-01 09:00:00,2023-01-29 07:00:00,92193.12155511322,94719.46878909926,2.7402773562404947,-0.08762225609640906,6.0106931583582215,3,0.0,126681.70989865305,,,
top9,2023,2,February,2023-02,2023-02-02 02:30:00,2023-02-27 08:15:00,94719.46878909926,97908.7862493763,3.3671192428013974,-4.324174792827429,20.433091128057285,5,60.0,130947.23412976043,,,
top9,2023,3,March,2023-03,2023-03-01 04:00:00,2023-03-30 03:30:00,97908.7862493763,102388.00185524675,4.574886256338395,-1.2429608460137964,10.988078623859561,4,25.0,136937.9211470181,,,
top9,2023,4,April,2023-04,2023-04-03 03:30:00,2023-04-27 09:00:00,102388.00185524675,104690.23125530813,2.2485343578793504,-0.6430240652805064,7.058428739018213,4,25.0,140017.0173529745,,,
top9,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-29 07:00:00,104690.23125530813,106179.03928363469,1.422107880052148,-0.05733592712088287,3.8357517692857646,4,25.0,142008.21039016516,,,
top9,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 09:00:00,106179.03928363469,100636.9162034515,-5.219601832503473,-6.002612940142327,25.5580574852229,3,0.0,134595.94723833472,,,
top9,2023,7,July,2023-07,2023-07-01 07:00:00,2023-07-28 02:30:00,100636.9162034515,111105.20289432093,10.402034447981624,0.0,18.872670384648565,4,25.0,148596.66403565346,,,
top9,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-31 20:45:00,111105.20289432093,109881.45409272559,-1.1014324889531246,-1.1014324889531246,4.215318806926598,2,0.0,146959.97210046425,,,
top9,2023,9,September,2023-09,2023-09-02 02:30:00,2023-09-30 14:30:00,109881.45409272559,112204.67846962527,2.114300721702489,-2.220446049250313e-14,6.907564653365422,2,50.0,150067.14785119813,,,
top9,2023,10,October,2023-10,2023-10-01 03:30:00,2023-10-31 20:45:00,112204.67846962527,116279.89950206669,3.631952863306509,0.0,11.69492897027391,3,33.33333333333333,155517.51592446215,,,
top9,2023,11,November,2023-11,2023-11-01 03:30:00,2023-11-30 12:00:00,116279.89950206669,131103.41253875368,12.74813024449124,-1.821998387845336,14.96531844589835,6,50.0,175343.09140751,,,
top9,2023,12,December,2023-12,2023-12-03 03:30:00,2023-12-31 14:00:00,131103.41253875368,150105.8610772191,14.494244024996972,-5.025399252398488,31.103455909445692,5,80.0,200757.74695708798,,,
top9,2024,1,January,2024-01,2024-01-01 10:30:00,2024-01-28 12:00:00,150105.8610772191,171748.3269776811,14.418135138193211,-1.1102230246251565e-14,16.73725030530694,6,50.0,229703.2702137529,,,
top9,2024,2,February,2024-02,2024-02-01 02:45:00,2024-02-29 03:30:00,171748.3269776811,188340.0273723703,9.660472789842833,-2.8229624520827112,15.951749667710654,4,75.0,251893.69213013165,,,
top9,2024,3,March,2024-03,2024-03-01 12:30:00,2024-03-30 06:00:00,188340.0273723703,206221.98743650483,9.49450858302139,-12.713514204577404,62.045095250476315,8,37.5,275809.76034951647,,,
top9,2024,4,April,2024-04,2024-04-01 12:15:00,2024-04-29 08:00:00,206221.98743650483,211757.82708064347,2.68440805607264,-3.570973730342397,25.04181131371464,4,25.0,283213.61977577355,,,
top9,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 15:00:00,211757.82708064347,233028.75160631925,10.044929539995318,-5.246221389846117,36.05793143984163,4,75.0,311662.2283299202,,,
top9,2024,6,June,2024-06,2024-06-01 16:30:00,2024-06-29 14:00:00,233028.75160631925,257775.70907834993,10.6197013464838,-3.9277080136467912,41.07464418507391,4,25.0,344759.82618835417,,,
top9,2024,7,July,2024-07,2024-07-02 07:00:00,2024-07-31 19:00:00,257775.70907834993,264916.1230035642,2.770010390328892,0.0,8.83973062052841,2,0.0,354309.7091954514,,,
top9,2024,8,August,2024-08,2024-08-01 23:45:00,2024-08-31 10:00:00,264916.1230035642,297901.2557969182,12.451160925720718,-0.17879830474069047,19.115524565675646,6,50.0,398425.3812628301,,,
top9,2024,9,September,2024-09,2024-09-02 10:00:00,2024-09-30 05:15:00,297901.2557969182,340437.76268546993,14.27872694754575,-1.59131308838798,21.41396363661741,3,33.33333333333333,455315.45354306774,,,
top9,2024,10,October,2024-10,2024-10-01 03:30:00,2024-10-31 15:30:00,340437.76268546993,359620.7380232731,5.634796559136812,-4.6493491332394,18.95590398167343,7,57.14285714285714,480971.5530525307,,,
top9,2024,11,November,2024-11,2024-11-02 00:30:00,2024-11-30 14:15:00,359620.7380232731,468043.44800690387,30.14918176843686,-2.5435739259886847,28.126372706276182,5,80.0,625980.5408368119,,,
top9,2024,12,December,2024-12,2024-12-01 04:15:00,2024-12-30 18:15:00,468043.44800690387,491577.3774933482,5.0281506100897655,-11.155770599070546,37.07151241842524,6,83.33333333333334,657455.7852199413,,,
top9,2025,1,January,2025-01,2025-01-01 08:00:00,2025-01-30 07:00:00,491577.3774933482,568880.2344011333,15.725470789963492,-2.3008616535907023,24.345775227936855,6,50.0,760843.8026816283,,,
top9,2025,2,February,2025-02,2025-02-02 19:15:00,2025-02-28 05:00:00,568880.2344011333,585845.7181936973,2.9822593169234857,-9.794820742614563,51.22563850540289,4,50.0,783534.1378743361,,,
top9,2025,3,March,2025-03,2025-03-01 17:45:00,2025-03-05 19:15:00,585845.7181936973,674308.383189078,15.09999343651982,0.0,38.657994716349364,2,50.0,901847.7412662529,,,
