Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top5,2020,12,December,2020-12,2020-12-01 13:45:00,2020-12-30 09:00:00,27541.54917663018,32455.0137585195,17.840189563695795,-4.359888253843924,33.21495463588002,5,80.0,32455.013758519497,,,
top5,2021,1,January,2021-01,2021-01-01 00:00:00,2021-01-31 08:00:00,32455.0137585195,45900.358291211785,41.42763467220178,-11.95945610469572,60.83718334437567,6,83.33333333333334,45900.35829121177,,,
top5,2021,2,February,2021-02,2021-02-01 03:30:00,2021-02-28 07:00:00,45900.358291211785,57587.34487574501,25.461645659465027,-7.445106814431989,42.46704889316335,9,66.66666666666666,57587.344875744995,,,
top5,2021,3,March,2021-03,2021-03-02 21:30:00,2021-03-31 13:00:00,57587.34487574501,63303.332215314214,9.92576989250411,-2.0367201229832266,24.178590956246804,4,50.0,63303.3322153142,,,
top5,2021,4,April,2021-04,2021-04-01 09:00:00,2021-04-29 08:00:00,63303.332215314214,80239.2942737923,26.753665985344412,-8.726449098103217,58.24815841744309,6,66.66666666666666,80239.2942737923,,,
top5,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,80239.2942737923,88535.20055836764,10.338957190062095,-4.867773135154829,64.66913174766023,7,71.42857142857143,121729.56774082805,51.708173461076015,True,3.4806479979546623
top5,2021,6,June,2021-06,2021-06-04 08:45:00,2021-06-28 09:00:00,88535.20055836764,95521.83433482893,7.891362681056213,-5.612523186889828,45.441531753420186,2,50.0,131335.6894213388,,,
top5,2021,7,July,2021-07,2021-07-02 08:00:00,2021-07-31 20:45:00,95521.83433482893,124863.41138995711,30.71714154093639,-6.284673796187756,43.388456932802754,6,66.66666666666666,171678.25903465605,,,
top5,2021,8,August,2021-08,2021-08-02 07:00:00,2021-08-31 07:00:00,124863.41138995711,155823.25736154892,24.794970461684773,-1.0537387566976641,17.9292665839171,8,75.0,214245.83265143368,,,
top5,2021,9,September,2021-09,2021-09-04 07:00:00,2021-09-30 18:45:00,155823.25736154892,144047.9747276733,-7.556819715656449,-12.664459336615863,53.99470891122344,4,25.0,198055.66132965783,,,
top5,2021,10,October,2021-10,2021-10-02 03:30:00,2021-10-31 22:00:00,144047.9747276733,143955.49208972056,-0.06420266451339085,-6.024431524220053,36.12928457747878,6,33.33333333333333,197928.50431786457,,,
top5,2021,11,November,2021-11,2021-11-01 09:15:00,2021-11-28 21:00:00,143955.49208972056,163322.31557558684,13.45334117144754,-4.360643634334194,28.85300466172684,5,60.0,224556.50127929018,,,
top5,2021,12,December,2021-12,2021-12-01 08:00:00,2021-12-28 17:45:00,163322.31557558684,189835.02332783083,16.233365084744776,0.0,15.755172935940651,2,50.0,261009.57795348694,,,
top5,2022,1,January,2022-01,2022-01-02 03:30:00,2022-01-30 08:45:00,189835.02332783083,217230.4022662593,14.43115103745567,-2.0174597328947663,20.67768714850683,7,57.14285714285714,298676.26437018026,,,
top5,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-28 03:30:00,217230.4022662593,235664.10698066282,8.485784918728513,-2.386941623213623,23.62392224008486,6,33.33333333333333,324021.2897679267,,,
top5,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 07:00:00,235664.10698066282,249133.83641426198,5.715647412825753,-0.3544912636139985,12.193316136458012,4,25.0,342541.2042335518,,,
top5,2022,4,April,2022-04,2022-04-01 08:30:00,2022-04-25 16:45:00,249133.83641426198,264397.77302910737,6.126801896738088,-7.246790835433437,52.81893450390464,4,25.0,363528.0252316426,,,
top5,2022,5,May,2022-05,2022-05-01 03:30:00,2022-05-30 08:45:00,264397.77302910737,255357.0058701811,-3.4193809786480234,-3.74017909144162,17.72155419057583,3,0.0,351097.617084817,,,
top5,2022,6,June,2022-06,2022-06-03 08:00:00,2022-06-29 18:15:00,255357.0058701811,303548.61537707224,18.872248812077185,-3.0972039379936644,21.526795804725047,7,57.14285714285714,417357.6329543377,,,
top5,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 14:45:00,303548.61537707224,349629.16035372496,15.180614452617691,-2.0013823798550434,18.810023534498697,7,42.857142857142854,480715.08610170695,,,
top5,2022,8,August,2022-08,2022-08-01 00:45:00,2022-08-31 19:15:00,349629.16035372496,355409.34202970174,1.6532321474927558,-4.90519783490031,23.6173050355167,4,50.0,488662.4224429879,,,
top5,2022,9,September,2022-09,2022-09-01 02:15:00,2022-09-30 15:00:00,355409.34202970174,398564.7363743384,12.142447944159596,0.0,12.373872941870392,5,40.0,547998.002710797,,,
top5,2022,10,October,2022-10,2022-10-01 03:30:00,2022-10-31 10:00:00,398564.7363743384,424244.52693098754,6.443066386216945,0.0,13.62948659621738,3,33.33333333333333,583305.8778205966,,,
top5,2022,11,November,2022-11,2022-11-02 08:45:00,2022-11-30 07:00:00,424244.52693098754,398793.0501058928,-5.99924694590932,-13.743190139624929,36.77213007774984,6,33.33333333333333,548311.9177601348,,,
top5,2022,12,December,2022-12,2022-12-01 07:00:00,2022-12-28 07:00:00,398793.0501058928,406956.24082899623,2.046974168916882,-0.7671757124296352,9.245453131763425,3,33.33333333333333,559535.7210817776,,,
top5,2023,1,January,2023-01,2023-01-01 07:00:00,2023-01-31 16:15:00,406956.24082899623,455752.18650249916,11.990465012676154,0.0,12.770547808011068,5,80.0,626626.6559515134,,,
top5,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 07:00:00,455752.18650249916,469804.6958212433,3.0833662975014775,-6.440592811696444,54.34677910596002,3,0.0,645947.8510722829,,,
top5,2023,3,March,2023-03,2023-03-01 05:00:00,2023-03-31 07:00:00,469804.6958212433,550449.0604467925,17.16550842144706,-3.1543182985335094,28.155299061249718,8,62.5,756828.083846252,,,
top5,2023,4,April,2023-04,2023-04-03 07:00:00,2023-04-28 21:00:00,550449.0604467925,572507.9556953325,4.007436261338171,-3.5057767964617903,22.377370015105523,4,50.0,787157.4869142976,,,
top5,2023,5,May,2023-05,2023-05-01 11:30:00,2023-05-29 04:00:00,572507.9556953325,608441.0569829296,6.276437022426173,-0.2525808130620866,8.45759477201038,4,50.0,836562.930847786,,,
top5,2023,6,June,2023-06,2023-06-02 12:00:00,2023-06-30 08:45:00,608441.0569829296,608441.0569829296,0.0,0.0,0.0,1,0.0,836562.930847786,,,
top5,2023,7,July,2023-07,2023-07-01 07:00:00,2023-07-28 04:00:00,608441.0569829296,640539.8415848586,5.275578338039333,-0.4776631862745684,9.662628663508567,6,33.33333333333333,880696.4636116587,,,
top5,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-31 20:45:00,640539.8415848586,650144.9456798935,1.4995326553410626,-0.205317440401509,5.825668795698927,3,0.0,893902.7946779494,,,
top5,2023,9,September,2023-09,2023-09-01 11:45:00,2023-09-30 13:00:00,650144.9456798935,735648.0244441332,13.151387137959558,0.0,20.108616114196018,5,60.0,1011463.4118430862,,,
top5,2023,10,October,2023-10,2023-10-04 08:00:00,2023-10-31 19:00:00,735648.0244441332,739574.9225726973,0.5338012198879083,-1.6725455893254026,11.525621154167947,5,20.0,1016862.6158742245,,,
top5,2023,11,November,2023-11,2023-11-01 07:00:00,2023-11-30 02:30:00,739574.9225726973,872966.6386026609,18.03626812628327,-4.166195022415264,32.528138832775774,4,75.0,1200266.6837492376,,,
top5,2023,12,December,2023-12,2023-12-03 12:00:00,2023-12-31 14:30:00,872966.6386026609,1065466.8089250766,22.05126310789456,-3.394124157264955,30.08770143428482,6,83.33333333333334,1464940.6481791825,,,
top5,2024,1,January,2024-01,2024-01-01 20:00:00,2024-01-28 10:00:00,1065466.8089250766,1164156.9049526786,9.262615709931676,-3.6305865326748177,28.504512982477596,5,60.0,1600632.4707986026,,,
top5,2024,2,February,2024-02,2024-02-01 02:00:00,2024-02-29 04:00:00,1164156.9049526786,1246527.3130711764,7.0755417734558845,-4.837613967487786,26.683115677388734,4,50.0,1713885.8899094567,,,
top5,2024,3,March,2024-03,2024-03-01 09:15:00,2024-03-29 11:15:00,1246527.3130711764,1790993.9171898803,43.67867421831735,-7.134669122879734,42.572754152822284,11,90.9090909090909,2462488.5242367173,,,
top5,2024,4,April,2024-04,2024-04-01 02:00:00,2024-04-30 14:15:00,1790993.9171898803,1708876.0993313435,-4.585041695026071,-11.046443590342713,57.76592625004044,3,0.0,2349582.3986652317,,,
top5,2024,5,May,2024-05,2024-05-01 12:15:00,2024-05-31 12:30:00,1708876.0993313435,1916763.5543592041,12.165156684513502,-1.1102230246251565e-14,12.417924970024943,2,50.0,2635412.778894608,,,
top5,2024,6,June,2024-06,2024-06-01 14:30:00,2024-06-29 04:15:00,1916763.5543592041,1852811.550831196,-3.336457612759036,-9.688057570433429,36.1397747374048,3,33.33333333333333,2547483.348605554,,,
top5,2024,7,July,2024-07,2024-07-02 13:00:00,2024-07-31 06:15:00,1852811.550831196,1905307.5906474038,2.8333178186771057,-3.969753245313601,18.943504020973272,6,33.33333333333333,2619661.648249428,,,
top5,2024,8,August,2024-08,2024-08-02 13:45:00,2024-08-31 07:00:00,1905307.5906474038,1832407.5246596811,-3.8261573273296046,-12.046574380393782,60.609329860573965,4,25.0,2519429.272143689,,,
top5,2024,9,September,2024-09,2024-09-02 10:00:00,2024-09-30 06:00:00,1832407.5246596811,2051228.505811618,11.941720289135827,-1.1735982734262795,13.622153252701413,4,75.0,2820292.468705699,,,
top5,2024,10,October,2024-10,2024-10-02 08:00:00,2024-10-30 09:00:00,2051228.505811618,2195293.7449319563,7.023363740907818,-3.1439180548043955,25.266976109898824,5,60.0,3018371.8673403286,,,
top5,2024,11,November,2024-11,2024-11-02 01:00:00,2024-11-29 20:30:00,2195293.7449319563,2270522.594198868,3.426823833511339,-7.906299445849263,31.348171905936407,3,33.33333333333333,3121806.1538743484,,,
top5,2024,12,December,2024-12,2024-12-01 14:30:00,2024-12-31 08:30:00,2270522.594198868,2808719.4103720565,23.70365384375688,-7.406987780331853,54.25620130677501,6,33.33333333333333,3861788.2782618245,,,
top5,2025,1,January,2025-01,2025-01-01 01:00:00,2025-01-31 12:00:00,2808719.4103720565,3249358.229964006,15.688246321962819,-14.054129098756595,84.15233867747311,10,60.0,4467635.1357882265,,,
top5,2025,2,February,2025-02,2025-02-03 13:15:00,2025-02-28 02:00:00,3249358.229964006,3140229.427648188,-3.3584724918750197,-9.99655486167822,87.0366302619741,3,66.66666666666666,4317590.838715436,,,
top5,2025,3,March,2025-03,2025-03-01 19:15:00,2025-03-04 21:30:00,3140229.427648188,3410880.2771358965,8.618824061221764,-4.836653034697102,101.78449341126299,1,0.0,4689716.396787748,,,
