Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%),Cumulative Return,Original Return (%),Is Outlier,Z-Score
top5,2021,7,July,2021-07,2021-07-02 08:00:00,2021-07-31 20:45:00,99766.31704856714,130411.67786655482,30.717141540936343,-6.284673796187734,43.38845693280271,7,71.42857142857143,181086.1943764212,,,
top5,2021,8,August,2021-08,2021-08-02 07:00:00,2021-08-31 07:00:00,130411.67786655482,162747.21487215473,24.794970461684883,-1.053738756697653,17.929266583917055,8,75.0,225986.4627822441,,,
top5,2021,9,September,2021-09,2021-09-04 07:00:00,2021-09-30 18:45:00,162747.21487215473,150448.70125201397,-7.556819715656459,-12.664459336615852,53.99470891122339,5,40.0,208909.07320800086,,,
top5,2021,10,October,2021-10,2021-10-02 03:30:00,2021-10-31 22:00:00,150448.70125201397,150352.10917708438,-0.06420266451339085,-6.024431524220053,36.12928457747869,5,40.0,208774.94801659108,,,
top5,2021,11,November,2021-11,2021-11-01 09:15:00,2021-11-28 22:00:00,150352.10917708438,167442.419595914,11.366857779627605,-4.360643634334194,27.812997857037935,4,50.0,232506.09943712846,,,
top5,2021,12,December,2021-12,2021-12-01 08:00:00,2021-12-28 17:45:00,167442.419595914,194623.95887564882,16.23336508474471,0.0,15.755172935940578,2,50.0,270249.6634030571,,,
top5,2022,1,January,2022-01,2022-01-02 03:30:00,2022-01-30 08:45:00,194623.95887564882,222710.4363360692,14.431151037455603,-2.0174597328947774,20.67768714850682,6,50.0,309249.80050696764,,,
top5,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-28 03:30:00,222710.4363360692,241609.16495510985,8.485784918728534,-2.386941623213612,23.623922240084948,5,40.0,335492.073439586,,,
top5,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 07:00:00,241609.16495510985,250005.0713817632,3.4749950103148075,-4.5729541937972185,21.164784341285,4,25.0,347150.4062516133,,,
top5,2022,4,April,2022-04,2022-04-01 08:30:00,2022-04-25 16:45:00,250005.0713817632,265322.38683712244,6.1268018967380655,-7.246790835433437,52.81893450390466,3,33.33333333333333,368419.623926371,,,
top5,2022,5,May,2022-05,2022-05-01 03:30:00,2022-05-30 08:45:00,265322.38683712244,256250.00360951907,-3.419380978647979,-3.740179091441609,17.721554190575812,5,0.0,355821.95338422625,,,
top5,2022,6,June,2022-06,2022-06-03 08:00:00,2022-06-29 18:15:00,256250.00360951907,304610.14187166427,18.872248812077185,-3.0972039379936644,21.851791774929115,7,57.14285714285714,422973.55775489064,,,
top5,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 14:45:00,304610.14187166427,350851.8330927735,15.180614452617736,-2.001382379855021,18.810023534498733,7,42.857142857142854,487183.54279418103,,,
top5,2022,8,August,2022-08,2022-08-01 00:45:00,2022-08-31 19:15:00,350851.8330927735,356652.2283875308,1.6532321474927336,-4.905197834900288,23.617305035516598,4,50.0,495237.8177409484,,,
top5,2022,9,September,2022-09,2022-09-01 02:15:00,2022-09-30 15:00:00,356652.2283875308,396587.0068351276,11.197120126838112,-2.220446049250313e-14,12.726217352873503,6,33.33333333333333,550690.191106934,,,
top5,2022,10,October,2022-10,2022-10-01 03:30:00,2022-10-31 10:00:00,396587.0068351276,422139.3709646258,6.443066386216989,0.0,13.629486596217497,3,33.33333333333333,586171.525702339,,,
top5,2022,11,November,2022-11,2022-11-02 08:45:00,2022-11-30 07:00:00,422139.3709646258,396814.1876445495,-5.999246945909354,-13.743190139624906,36.772130077749786,7,28.57142857142857,551005.6483488511,,,
top5,2022,12,December,2022-12,2022-12-01 07:00:00,2022-12-28 07:00:00,396814.1876445495,404936.8715642308,2.046974168916882,-0.7671757124296463,9.245453131763476,3,33.33333333333333,562284.591639825,,,
top5,2023,1,January,2023-01,2023-01-01 07:00:00,2023-01-31 16:15:00,404936.8715642308,453490.6854725653,11.990465012676154,0.0,12.770547808011171,5,80.0,629705.1288720673,,,
top5,2023,2,February,2023-02,2023-02-02 07:00:00,2023-02-27 07:00:00,453490.6854725653,463935.135908706,2.3031234754594676,-6.440592811696433,56.08452989278896,4,0.0,644208.0155212922,,,
top5,2023,3,March,2023-03,2023-03-01 05:00:00,2023-03-31 07:00:00,463935.135908706,543571.9607331669,17.165508421447086,-3.1543182985335094,28.155299061249707,7,57.14285714285714,754789.5966772367,,,
top5,2023,4,April,2023-04,2023-04-03 07:00:00,2023-04-28 21:00:00,543571.9607331669,565355.2605940546,4.007436261338149,-3.5057767964617903,22.377370015105534,5,60.0,785037.3086712882,,,
top5,2023,5,May,2023-05,2023-05-01 11:30:00,2023-05-29 04:00:00,565355.2605940546,600839.4274782138,6.276437022426173,-0.2525808130620977,8.45759477201038,4,50.0,834309.680952591,,,
top5,2023,6,June,2023-06,2023-06-02 12:00:00,2023-06-30 08:45:00,600839.4274782138,600839.4274782138,0.0,0.0,0.0,1,0.0,834309.680952591,,,
top5,2023,7,July,2023-07,2023-07-01 07:00:00,2023-07-28 04:00:00,600839.4274782138,632537.1821606541,5.275578338039355,-0.4776631862745795,9.662628663508603,6,33.33333333333333,878324.3417530912,,,
top5,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-31 20:45:00,632537.1821606541,642022.2837643272,1.4995326553410404,-0.205317440401509,5.618411296967885,3,0.0,891495.1020774881,,,
top5,2023,9,September,2023-09,2023-09-01 11:45:00,2023-09-30 13:00:00,642022.2837643272,726457.1198141434,13.151387137959603,0.0,20.10861611419599,5,60.0,1008739.0742676466,,,
top5,2023,10,October,2023-10,2023-10-04 08:00:00,2023-10-31 19:00:00,726457.1198141434,730334.9567816738,0.5338012198879083,-1.6725455893254026,11.525621154167888,5,40.0,1014123.7357515733,,,
top5,2023,11,November,2023-11,2023-11-01 07:00:00,2023-11-30 02:30:00,730334.9567816738,855717.0184429561,17.167747551588718,-4.166195022415254,34.21763586459186,4,75.0,1188225.938566144,,,
top5,2023,12,December,2023-12,2023-12-03 12:00:00,2023-12-31 14:30:00,855717.0184429561,1044413.4296388432,22.05126310789458,-3.394124157264977,30.08770143428487,6,83.33333333333334,1450244.7665956144,,,
top5,2024,1,January,2024-01,2024-01-01 20:00:00,2024-01-28 10:00:00,1044413.4296388432,1141153.432049207,9.262615709931676,-3.6305865326748066,28.504512982477653,4,50.0,1584575.3661787617,,,
top5,2024,2,February,2024-02,2024-02-01 02:00:00,2024-02-29 04:00:00,1141153.432049207,1221896.2198330741,7.0755417734558845,-4.837613967487786,26.683115677388773,4,50.0,1696692.6581446317,,,
top5,2024,3,March,2024-03,2024-03-01 09:15:00,2024-03-29 11:15:00,1221896.2198330741,1755604.288979897,43.678674218317326,-7.134669122879744,42.57275415282235,11,90.9090909090909,2437785.5167817334,,,
top5,2024,4,April,2024-04,2024-04-01 02:00:00,2024-04-30 14:15:00,1755604.288979897,1675109.1003305025,-4.585041695026093,-11.046443590342713,57.76592625004039,4,0.0,2326012.034401984,,,
top5,2024,5,May,2024-05,2024-05-01 12:15:00,2024-05-31 12:30:00,1675109.1003305025,1878888.7470222532,12.165156684513544,-1.1102230246251565e-14,12.417924970024924,3,100.0,2608975.0428876267,,,
top5,2024,6,June,2024-06,2024-06-01 14:30:00,2024-06-29 04:15:00,1878888.7470222532,1816200.4203869563,-3.336457612759036,-9.688057570433417,36.139774737404814,3,33.33333333333333,2521927.696454219,,,
top5,2024,7,July,2024-07,2024-07-02 13:00:00,2024-07-31 06:15:00,1816200.4203869563,1867659.1505206684,2.8333178186771057,-3.969753245313634,18.94350402097319,6,33.33333333333333,2593381.92325201,,,
top5,2024,8,August,2024-08,2024-08-02 13:45:00,2024-08-31 07:00:00,1867659.1505206684,1796199.5730834804,-3.8261573273295824,-12.046574380393782,60.60932986057396,4,25.0,2494155.050769862,,,
top5,2024,9,September,2024-09,2024-09-02 10:00:00,2024-09-30 06:00:00,1796199.5730834804,2010696.7019357614,11.941720289135827,-1.1735982734263017,13.622153252701446,4,75.0,2792000.0705101523,,,
top5,2024,10,October,2024-10,2024-10-02 08:00:00,2024-10-30 09:00:00,2010696.7019357614,2151915.245039147,7.023363740907818,-3.1439180548043955,25.266976109898774,5,60.0,2988092.391108483,,,
top5,2024,11,November,2024-11,2024-11-02 01:00:00,2024-11-29 20:30:00,2151915.245039147,2225657.589533112,3.4268238335113166,-7.9062994458492515,31.34817190593637,3,0.0,3090489.053334327,,,
top5,2024,12,December,2024-12,2024-12-01 14:30:00,2024-12-31 08:30:00,2225657.589533112,2753219.7603033446,23.7036538437569,-7.406987780331853,54.25620130677503,5,40.0,3823047.880615895,,,
top5,2025,1,January,2025-01,2025-01-01 01:00:00,2025-01-31 12:00:00,2753219.7603033446,3185151.6580846887,15.688246321962861,-14.054129098756595,84.15233867747327,11,54.54545454545454,4422817.049133497,,,
top5,2025,2,February,2025-02,2025-02-03 13:15:00,2025-02-28 02:00:00,3185151.6580846887,3078179.215823413,-3.358472491875042,-9.99655486167823,87.03663026197418,3,66.66666666666666,4274277.95517239,,,
top5,2025,3,March,2025-03,2025-03-01 19:15:00,2025-03-04 21:30:00,3078179.215823413,3343482.066724328,8.61882406122174,-4.836653034697114,101.78449341126301,1,0.0,4642670.452016285,,,
