Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top10,2022,1,January,2022-01,2022-01-01 00:30:00,2022-01-30 07:00:00,125663.72668994238,131344.27099807496,4.520432791356344,0.0,8.15218024864576,3,33.33333333333333
top10,2022,2,February,2022-02,2022-02-03 03:30:00,2022-02-27 07:00:00,131344.27099807496,129884.36174571712,-1.1115134609710031,-8.319245156794874,41.39647155552223,4,25.0
top10,2022,3,March,2022-03,2022-03-03 07:45:00,2022-03-31 07:00:00,129884.36174571712,140816.41602450854,8.416759440365729,0.0,14.37530538424465,4,0.0
top10,2022,4,April,2022-04,2022-04-01 07:45:00,2022-04-28 07:00:00,145696.93763546477,125772.90931699428,-13.674980848479201,-16.35969110609072,56.18888580592461,4,50.0
top10,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 07:00:00,125772.90931699428,133424.6048856537,6.083739026322688,-12.574765127796484,65.46212678028567,5,60.0
top10,2022,6,June,2022-06,2022-06-03 03:30:00,2022-06-30 15:00:00,133424.6048856537,137742.4280553588,3.2361521125773507,-5.411699327763564,26.304268713245282,6,16.666666666666664
top10,2022,7,July,2022-07,2022-07-01 09:00:00,2022-07-29 08:45:00,137742.4280553588,140933.0442765013,2.3163641487866204,-1.9483634595684918,12.208864490690855,5,80.0
top10,2022,8,August,2022-08,2022-08-02 08:00:00,2022-08-30 08:00:00,140933.0442765013,154649.16799295275,9.732368861302177,-6.4024683855652516,30.554356315714752,4,75.0
top10,2022,9,September,2022-09,2022-09-03 08:00:00,2022-09-28 14:30:00,154649.16799295275,161241.23434816438,4.262594128868535,-0.40258066748408705,10.806946773692463,3,33.33333333333333
top10,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-31 10:00:00,161241.23434816435,166307.39338279088,3.1419748522188096,-2.220446049250313e-14,7.571925542121378,2,50.0
top10,2022,11,November,2022-11,2022-11-01 00:45:00,2022-11-30 07:00:00,168948.25055171267,179161.06659175362,6.044937433024766,-1.815643434011871,24.347890155247953,3,0.0
top10,2022,12,December,2022-12,2022-12-01 02:30:00,2022-12-28 07:00:00,179161.06659175362,184765.783824789,3.128312048848536,-0.8983355464010856,9.113570508516997,5,20.0
top10,2023,1,January,2023-01,2023-01-01 07:00:00,2023-01-30 23:30:00,184765.783824789,204268.05408023935,10.555130853634731,-0.7637769860001198,11.406927240307741,6,50.0
top10,2023,2,February,2023-02,2023-02-01 19:45:00,2023-02-27 23:45:00,206138.60807703008,236861.98790913826,14.904233670107757,-1.3251404961222568,20.51199936193046,4,75.0
top10,2023,3,March,2023-03,2023-03-02 07:00:00,2023-03-31 02:30:00,236861.9879091383,244421.91545262927,3.1917014672658395,-2.3378004981766565,14.211391684848742,5,20.0
top10,2023,4,April,2023-04,2023-04-02 18:00:00,2023-04-29 01:45:00,248327.16794814315,245432.14949163934,-1.1658081878130888,-6.2180915844217814,28.41850368982354,4,0.0
top10,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-29 07:00:00,245432.14949163937,247581.2932925027,0.8756570014624598,0.0,2.1450732851608643,2,0.0
top10,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 12:30:00,247581.2932925027,262531.1471759116,6.038361656729263,0.0,17.749489943971657,2,0.0
top10,2023,7,July,2023-07,2023-07-01 02:30:00,2023-07-29 07:00:00,262531.1471759116,281974.9594854982,7.406287794323352,-0.10507779685650087,8.024778032892726,5,60.0
top10,2023,8,August,2023-08,2023-08-01 04:00:00,2023-08-31 15:00:00,281974.9594854982,280625.97520827816,-0.4784056994569408,-3.471049395589132,20.48877520689033,4,25.0
top10,2023,9,September,2023-09,2023-09-01 00:30:00,2023-09-30 07:00:00,277106.28823719535,282812.5421190174,2.0592293008297347,0.0,6.6972634438746885,3,0.0
top10,2023,10,October,2023-10,2023-10-04 07:00:00,2023-10-31 20:45:00,282812.5421190174,291019.1262164157,2.90177516029142,-1.2921330244292761,15.690785160156487,2,50.0
top10,2023,11,November,2023-11,2023-11-01 03:30:00,2023-11-30 14:45:00,291019.1262164157,329287.43462592893,13.149757167869126,-1.821998387845325,15.245299420186214,6,33.33333333333333
top10,2023,12,December,2023-12,2023-12-03 08:45:00,2023-12-31 12:00:00,329287.43462592893,361361.9426839532,9.740580625088535,-4.759768839333911,36.64964690377586,4,75.0
top10,2024,1,January,2024-01,2024-01-01 03:30:00,2024-01-29 07:00:00,367914.1290947027,437399.8450960405,18.886395086895913,-4.0871163032867415,31.224267680059786,5,60.0
top10,2024,2,February,2024-02,2024-02-01 02:45:00,2024-02-29 12:00:00,437399.8450960405,442508.49334182945,1.1679584030641843,-0.6944495390588834,6.673510450837648,2,0.0
top10,2024,3,March,2024-03,2024-03-03 08:45:00,2024-03-31 07:15:00,457657.46723324386,427938.82114299166,-6.493643875170552,-10.068893766930987,39.39169260441609,3,0.0
top10,2024,4,April,2024-04,2024-04-01 03:30:00,2024-04-30 03:00:00,427938.82114299166,432249.48325127445,1.0073080298649506,-5.749064497180445,26.450733204041487,4,25.0
top10,2024,5,May,2024-05,2024-05-01 18:15:00,2024-05-31 12:30:00,432249.48325127445,481184.318416637,11.32097019464009,-0.21793122048934244,21.66688933744247,4,25.0
top10,2024,6,June,2024-06,2024-06-04 04:00:00,2024-06-28 14:00:00,481184.318416637,544947.3769894387,13.251275266537665,-2.5962394661381616,30.152150565562135,5,60.0
top10,2024,7,July,2024-07,2024-07-02 07:00:00,2024-07-31 18:45:00,544947.3769894387,591240.6243083637,8.494994062485816,-0.7076836847494494,11.1746397401087,5,40.0
top10,2024,8,August,2024-08,2024-08-01 23:45:00,2024-08-31 14:30:00,581061.9881350382,545002.1939934862,-6.205842901079894,-13.875324884027584,58.84790069637048,5,40.0
top10,2024,9,September,2024-09,2024-09-01 16:00:00,2024-09-30 20:00:00,546564.1948512427,594586.3298705757,8.78618385026173,0.0,8.85844699916799,5,60.0
top10,2024,10,October,2024-10,2024-10-01 02:45:00,2024-10-31 21:30:00,604395.0558184059,764493.3941069096,26.489021832204763,-7.378632762465798,40.7891675158028,10,60.0
top10,2024,11,November,2024-11,2024-11-01 03:30:00,2024-11-28 17:30:00,764646.7435181179,1009749.8597744753,32.05442491373793,-7.64833785390403,42.686183827492044,6,50.0
top10,2024,12,December,2024-12,2024-12-01 07:30:00,2024-12-27 09:15:00,1009749.8597744753,1306105.4032548312,29.349401796059272,-1.13616502346372,18.354521123144664,7,71.42857142857143
top10,2025,1,January,2025-01,2025-01-01 13:30:00,2025-01-30 07:00:00,1306105.4032548312,1400988.79284142,7.264604322908252,-9.916293966763302,48.17326755590868,7,71.42857142857143
top10,2025,2,February,2025-02,2025-02-03 14:00:00,2025-02-28 13:00:00,1400988.79284142,1471274.4152300996,5.01685828950349,-12.913067660416921,52.359780519666224,4,75.0
top10,2025,3,March,2025-03,2025-03-03 12:15:00,2025-03-04 04:45:00,1471274.4152300996,1474224.297226415,0.20049842271294693,0.0,0.0,1,100.0
