Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top6,2021,8,August,2021-08,2021-08-03 10:00:00,2021-08-31 08:00:00,100327.1186840999,114384.02049753121,14.01106898892641,-7.580792208104203,32.51566177602926,7,57.14285714285714
top6,2021,9,September,2021-09,2021-09-01 06:15:00,2021-09-30 21:45:00,115729.4672254718,134291.93958063045,16.039538416775056,-1.4086353191787637,13.566083990297843,8,62.5
top6,2021,10,October,2021-10,2021-10-02 08:00:00,2021-10-31 21:45:00,134291.93958063045,134746.00030924907,0.3381146553073533,-9.225971187078697,38.909720717984015,5,40.0
top6,2021,11,November,2021-11,2021-11-03 03:30:00,2021-11-27 08:00:00,134746.00030924907,132232.64127267135,-1.865256876500554,-7.941379031736362,36.93873611612342,4,50.0
top6,2021,12,December,2021-12,2021-12-01 08:45:00,2021-12-30 08:15:00,132232.64127267135,142345.26064732944,7.647596899925246,0.0,14.741948239519756,3,0.0
top6,2022,1,January,2022-01,2022-01-02 06:00:00,2022-01-31 08:00:00,142345.26064732944,154438.32281033322,8.495584684737212,-0.3284702556987207,12.134514860804867,7,42.857142857142854
top6,2022,2,February,2022-02,2022-02-03 07:30:00,2022-02-28 08:00:00,154438.32281033322,178861.03881412256,15.813896162148211,-2.664652962562164,34.03932795430094,5,40.0
top6,2022,3,March,2022-03,2022-03-03 07:00:00,2022-03-31 08:00:00,178861.03881412258,185519.45435427842,3.722675203220449,-4.139790567553603,19.4600114594761,6,50.0
top6,2022,4,April,2022-04,2022-04-01 14:15:00,2022-04-30 20:00:00,188312.9746090879,198566.3234984831,5.444844632017398,-3.0601668695912965,27.82022288166843,2,50.0
top6,2022,5,May,2022-05,2022-05-01 03:30:00,2022-05-31 04:00:00,196390.7372508227,191912.99132393918,-2.2800188998551074,-17.98431403816929,77.27511204686355,4,25.0
top6,2022,6,June,2022-06,2022-06-02 12:00:00,2022-06-27 07:00:00,177169.89046119392,162808.4796803871,-8.106010983820322,-14.634141303968928,62.62634494958002,5,60.0
top6,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-31 04:15:00,162808.4796803871,166115.65907915335,2.031331172220674,-3.3065182520445324,17.168408142817455,4,75.0
top6,2022,8,August,2022-08,2022-08-02 07:00:00,2022-08-31 08:45:00,166115.65907915335,164869.8807901033,-0.7499463301388287,-4.062123076923074,20.405940402304555,3,33.33333333333333
top6,2022,9,September,2022-09,2022-09-01 20:15:00,2022-09-29 19:15:00,164869.8807901033,186243.71752007917,12.96406391970828,-3.8768403145461816,31.77014103507596,4,50.0
top6,2022,10,October,2022-10,2022-10-01 03:30:00,2022-10-29 07:00:00,186243.71752007917,191889.30708707668,3.031291279067627,-0.23014686615659974,8.23126387694499,3,33.33333333333333
top6,2022,11,November,2022-11,2022-11-02 03:00:00,2022-11-30 03:30:00,191889.30708707668,203658.73195355356,6.133444872535843,-1.553353514622391,16.81744670515835,4,50.0
top6,2022,12,December,2022-12,2022-12-04 07:00:00,2022-12-30 16:00:00,203658.73195355356,206423.69415893647,1.3576448104437144,-0.20956398713826152,7.6823603350466145,2,0.0
top6,2023,1,January,2023-01,2023-01-01 03:30:00,2023-01-31 14:00:00,206423.69415893647,222710.8668048428,7.890166248728203,-4.630389339062779,25.976891399848423,4,50.0
top6,2023,2,February,2023-02,2023-02-02 09:00:00,2023-02-27 07:00:00,222710.8668048428,236015.3809505422,5.973895363335768,-3.9396809962698898,26.91306674714632,4,50.0
top6,2023,3,March,2023-03,2023-03-02 08:45:00,2023-03-30 07:00:00,236015.3809505422,243878.3963581581,3.331569059587536,-1.328352148624934,14.947097028671328,4,25.0
top6,2023,4,April,2023-04,2023-04-03 12:00:00,2023-04-27 09:00:00,243878.3963581581,239370.49105185256,-1.8484233837938069,-6.832534635528398,15.600831966855047,7,57.14285714285714
top6,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-29 07:00:00,239370.49105185256,253373.46796690152,5.849917779554392,-1.1102230246251565e-14,16.220190200142802,4,25.0
top6,2023,6,June,2023-06,2023-06-02 12:00:00,2023-06-30 03:15:00,253373.46796690152,264353.78726581205,4.333650001721923,-1.4047607750659497,15.144078329275073,3,0.0
top6,2023,7,July,2023-07,2023-07-01 16:00:00,2023-07-28 08:00:00,264353.78726581205,272439.87910710706,3.0588144489733793,0.0,8.113289938527085,3,33.33333333333333
top6,2023,8,August,2023-08,2023-08-01 07:00:00,2023-08-29 15:00:00,272439.87910710706,269780.9450929984,-0.9759709271722761,-1.7757567442691302,9.255439024711833,2,0.0
top6,2023,9,September,2023-09,2023-09-02 03:30:00,2023-09-30 07:00:00,269780.9450929984,283929.9197043789,5.244616000030344,-3.2169548548171667,24.188175479878478,4,25.0
top6,2023,10,October,2023-10,2023-10-04 14:45:00,2023-10-30 23:30:00,283929.9197043789,302188.7482509411,6.4307518438257105,-0.8234313264982474,14.706080095084959,5,40.0
top6,2023,11,November,2023-11,2023-11-01 14:30:00,2023-11-30 03:30:00,302188.7482509411,364548.8456410483,20.636141402036134,-3.7929993175941146,33.71806196297095,4,50.0
top6,2023,12,December,2023-12,2023-12-01 01:30:00,2023-12-31 02:30:00,362381.84507793456,401335.83245496894,10.749431271496746,-2.40673925934215,20.472745489597994,8,62.5
top6,2024,1,January,2024-01,2024-01-01 01:45:00,2024-01-31 19:15:00,407117.5814613988,498178.02887048485,22.36711248927481,-1.1400026820364673,19.237575260475953,8,50.0
top6,2024,2,February,2024-02,2024-02-01 07:00:00,2024-02-29 04:00:00,498178.02887048485,531851.3129488962,6.759287268199787,0.0,9.684615355674811,4,50.0
top6,2024,3,March,2024-03,2024-03-01 09:15:00,2024-03-31 12:15:00,519654.78853211674,592769.3889216539,14.069840594765992,-4.3692223110974755,20.161263658597512,6,83.33333333333334
top6,2024,4,April,2024-04,2024-04-01 03:30:00,2024-04-29 14:30:00,592769.3889216539,563530.1437745475,-4.932650992706867,-5.463899522141813,22.469883637730266,4,25.0
top6,2024,5,May,2024-05,2024-05-01 05:00:00,2024-05-31 08:30:00,556426.3911691641,614483.1004804072,10.433852569295698,0.0,23.968277015632662,4,25.0
top6,2024,6,June,2024-06,2024-06-04 14:00:00,2024-06-29 07:00:00,614483.1004804072,764720.3886337592,24.449376725884807,-2.0962482823804196,36.87678099239488,5,80.0
top6,2024,7,July,2024-07,2024-07-02 02:30:00,2024-07-31 13:15:00,764720.3886337592,887630.0550149666,16.07249763548171,-2.519066384789803,20.31124860407705,5,60.0
top6,2024,8,August,2024-08,2024-08-01 21:00:00,2024-08-31 18:00:00,865261.1564758756,984513.7881894592,13.782270337811987,-0.5385340913196646,25.533728180060393,5,40.0
top6,2024,9,September,2024-09,2024-09-01 16:00:00,2024-09-30 05:15:00,999121.6125919983,1119156.9509216696,12.01408685557972,-2.1461714826887746,14.797793495427033,7,57.14285714285714
top6,2024,10,October,2024-10,2024-10-01 03:30:00,2024-10-30 12:00:00,1139261.6998594045,1292927.1277413196,13.488158857695186,-0.4918323148571657,16.493610641064272,7,57.14285714285714
top6,2024,11,November,2024-11,2024-11-01 14:00:00,2024-11-28 12:00:00,1232409.099555179,1324161.7653447387,7.444984447345981,-4.218178890155699,25.01085364352795,5,40.0
top6,2024,12,December,2024-12,2024-12-01 07:00:00,2024-12-31 08:30:00,1324161.7653447387,1553141.3290594355,17.292416206798045,-2.397308003303422,21.4354723861871,2,100.0
top6,2025,1,January,2025-01,2025-01-02 12:00:00,2025-01-30 16:30:00,1553141.3290594355,1464438.5551821592,-5.711184952562798,-6.713102567006879,24.83034232282185,6,50.0
top6,2025,2,February,2025-02,2025-02-03 13:00:00,2025-02-28 16:45:00,1464438.5551821592,1631168.8641082966,11.385271736812342,-0.4391704525802287,24.590385362471913,5,40.0
top6,2025,3,March,2025-03,2025-03-02 16:45:00,2025-03-05 16:00:00,1668399.8427473237,1753362.876844905,5.092486340544977,0.0,12.753473033376824,2,50.0
