normalized_period,symbol,original_period,out_sample_range,metric_value,selected_based_on_period
437,OGNUSDT,103,2022-02-16 07:00:00 to 2022-02-18 07:00:00,-4.196659296848484,436
439,LRCUSDT,159,2022-02-20 07:00:00 to 2022-02-22 07:00:00,-0.6734844207645619,438
441,COTIUSDT,113,2022-02-24 07:00:00 to 2022-02-26 07:00:00,-4.79560473331996,440
443,BTCUSDT,297,2022-02-27 17:45:00 to 2022-03-01 17:45:00,0.0,442
445,MANAUSDT,114,2022-03-04 07:00:00 to 2022-03-06 07:00:00,0.8010623180423319,444
447,EGLDUSDT,176,2022-03-08 07:00:00 to 2022-03-10 07:00:00,0.0,446
449,SFPUSDT,123,2022-03-12 07:00:00 to 2022-03-14 07:00:00,-3.3049027555247994,448
450,STORJUSDT,177,2022-03-13 07:00:00 to 2022-03-15 07:00:00,-3.2234375575699232,449
451,LINKUSDT,259,2022-03-16 08:00:00 to 2022-03-18 08:00:00,0.9122889374603436,450
452,GRTUSDT,147,2022-03-17 07:00:00 to 2022-03-19 07:00:00,2.418117145151573,451
453,CELOUSDT,54,2022-03-20 03:30:00 to 2022-03-22 03:30:00,2.5247385782629315,452
454,OGNUSDT,114,2022-03-21 07:00:00 to 2022-03-23 07:00:00,-1.0550000073503545,453
455,ENSUSDT,34,2022-03-24 03:30:00 to 2022-03-26 03:30:00,2.974061549872367,454
456,IMXUSDT,10,2022-03-25 03:30:00 to 2022-03-27 03:30:00,1.2791196863782353,455
457,LRCUSDT,171,2022-03-28 07:00:00 to 2022-03-30 07:00:00,1.364846854817315,456
459,CHZUSDT,141,2022-04-01 07:00:00 to 2022-04-03 07:00:00,3.4825203583514304,458
461,SKLUSDT,157,2022-04-05 07:30:00 to 2022-04-07 07:30:00,-13.944959521833551,460
462,IMXUSDT,14,2022-04-06 03:30:00 to 2022-04-08 03:30:00,-2.2090618436889415,461
463,BALUSDT,191,2022-04-09 07:00:00 to 2022-04-11 07:00:00,-11.62847716441476,462
464,GTCUSDT,97,2022-04-10 03:30:00 to 2022-04-12 03:30:00,-7.883208505304101,463
465,KNCUSDT,216,2022-04-13 08:45:00 to 2022-04-15 08:45:00,7.9646039034582286,464
467,XMRUSDT,264,2022-04-17 08:00:00 to 2022-04-19 08:00:00,0.0,466
469,RUNEUSDT,194,2022-04-21 07:00:00 to 2022-04-23 07:00:00,-0.3582080393145406,468
471,APEUSDT,9,2022-04-25 15:00:00 to 2022-04-27 15:00:00,0.0,470
473,API3USDT,18,2022-04-29 03:30:00 to 2022-05-01 03:30:00,-12.041945844932652,472
475,FILUSDT,184,2022-05-03 06:00:00 to 2022-05-05 06:00:00,0.0,474
476,LPTUSDT,54,2022-05-04 03:30:00 to 2022-05-06 03:30:00,2.2224757287197825,475
477,TRXUSDT,277,2022-05-07 08:00:00 to 2022-05-09 08:00:00,0.0,476
479,ALPHAUSDT,174,2022-05-11 07:00:00 to 2022-05-13 07:00:00,-16.869166245462967,478
481,IMXUSDT,27,2022-05-15 03:30:00 to 2022-05-17 03:30:00,2.896449843637256,480
483,KSMUSDT,190,2022-05-19 07:00:00 to 2022-05-21 07:00:00,2.597770033849665,482
485,TRBUSDT,205,2022-05-23 07:00:00 to 2022-05-25 07:00:00,-4.316591164324545,484
487,1000XECUSDT,80,2022-05-27 03:30:00 to 2022-05-29 03:30:00,0.3950879320488639,486
489,TRXUSDT,285,2022-05-31 08:00:00 to 2022-06-02 08:00:00,-0.082584334046096,488
490,PEOPLEUSDT,49,2022-06-01 04:00:00 to 2022-06-03 04:00:00,-6.8911357784612655,489
491,IOTAUSDT,277,2022-06-04 08:00:00 to 2022-06-06 08:00:00,0.9447507365939964,490
492,RSRUSDT,194,2022-06-05 07:00:00 to 2022-06-07 07:00:00,2.0495659420621997,491
493,1000XECUSDT,84,2022-06-08 03:30:00 to 2022-06-10 03:30:00,-6.123654863674237,492
495,LINAUSDT,146,2022-06-12 07:00:00 to 2022-06-14 07:00:00,-14.634141303968915,494
497,WOOUSDT,19,2022-06-16 03:30:00 to 2022-06-18 03:30:00,-4.855270397078221,496
499,CHRUSDT,151,2022-06-20 07:00:00 to 2022-06-22 07:00:00,0.2316241516257832,498
501,NKNUSDT,143,2022-06-24 07:00:00 to 2022-06-26 07:00:00,0.0,500
502,BANDUSDT,228,2022-06-25 07:00:00 to 2022-06-27 07:00:00,0.90604344105117,501
503,ARPAUSDT,80,2022-06-28 03:30:00 to 2022-06-30 03:30:00,6.102307705723324,502
504,ZRXUSDT,241,2022-06-29 09:00:00 to 2022-07-01 09:00:00,-1.9601548462478968,503
505,IMXUSDT,43,2022-07-02 03:30:00 to 2022-07-04 03:30:00,-1.5045807138848069,504
507,KAVAUSDT,232,2022-07-06 07:00:00 to 2022-07-08 07:00:00,0.0,506
508,BANDUSDT,232,2022-07-07 07:00:00 to 2022-07-09 07:00:00,1.009170539237166,507
509,OPUSDT,9,2022-07-10 14:00:00 to 2022-07-12 14:00:00,-13.097772834873522,508
511,SNXUSDT,229,2022-07-14 07:00:00 to 2022-07-16 07:00:00,1.3805051140833893,510
513,NKNUSDT,151,2022-07-18 07:00:00 to 2022-07-20 07:00:00,0.7928349999999955,512
515,ETCUSDT,302,2022-07-22 08:00:00 to 2022-07-24 08:00:00,2.7104622628943256,514
517,LINKUSDT,303,2022-07-26 08:00:00 to 2022-07-28 08:00:00,0.0125276002232567,516
519,LPTUSDT,83,2022-07-30 03:30:00 to 2022-08-01 03:30:00,2.220055421772995,518
521,THETAUSDT,262,2022-08-03 08:00:00 to 2022-08-05 08:00:00,7.384001465923539,520
522,DENTUSDT,162,2022-08-04 04:00:00 to 2022-08-06 04:00:00,0.786173034020776,521
523,RSRUSDT,215,2022-08-07 07:00:00 to 2022-08-09 07:00:00,0.0,522
524,LINAUSDT,165,2022-08-08 07:00:00 to 2022-08-10 07:00:00,-3.787942389006348,523
525,DUSKUSDT,68,2022-08-11 03:30:00 to 2022-08-13 03:30:00,1.3675374732333876,524
527,TRBUSDT,233,2022-08-15 07:00:00 to 2022-08-17 07:00:00,11.028428015509965,526
529,BALUSDT,235,2022-08-19 07:00:00 to 2022-08-21 07:00:00,-5.17595460232411,528
531,LPTUSDT,91,2022-08-23 03:30:00 to 2022-08-25 03:30:00,1.8781350601294984,530
532,1000SHIBUSDT,153,2022-08-24 17:30:00 to 2022-08-26 17:30:00,-2.5694699535268226,531
533,DEFIUSDT,239,2022-08-27 07:00:00 to 2022-08-29 07:00:00,0.0,532
534,STORJUSDT,233,2022-08-28 07:00:00 to 2022-08-30 07:00:00,0.5085484242890198,533
535,1000XECUSDT,112,2022-08-31 03:30:00 to 2022-09-02 03:30:00,5.94684488147619,534
537,VETUSDT,307,2022-09-04 08:00:00 to 2022-09-06 08:00:00,0.0,536
539,MKRUSDT,248,2022-09-08 07:00:00 to 2022-09-10 07:00:00,0.0,538
541,BELUSDT,217,2022-09-12 07:00:00 to 2022-09-14 07:00:00,-2.2886659458117173,540
543,RVNUSDT,186,2022-09-16 07:00:00 to 2022-09-18 07:00:00,-13.937703071579344,542
544,ENSUSDT,93,2022-09-17 03:30:00 to 2022-09-19 03:30:00,-6.014599006943081,543
545,HBARUSDT,180,2022-09-20 07:00:00 to 2022-09-22 07:00:00,2.6221171090430655,544
546,CRVUSDT,246,2022-09-21 07:00:00 to 2022-09-23 07:00:00,2.6587327188940253,545
547,ATOMUSDT,316,2022-09-24 12:00:00 to 2022-09-26 12:00:00,0.0,546
549,INJUSDT,10,2022-09-28 02:45:00 to 2022-09-30 02:45:00,-3.68830420276925,548
551,BTCUSDT,369,2022-10-01 17:45:00 to 2022-10-03 17:45:00,0.2695224684091227,550
553,SNXUSDT,257,2022-10-06 07:00:00 to 2022-10-08 07:00:00,0.0,552
554,LUNA2USDT,5,2022-10-07 03:00:00 to 2022-10-09 03:00:00,2.375347465852028,553
555,FLMUSDT,243,2022-10-10 07:00:00 to 2022-10-12 07:00:00,-1.2241441794672938,554
557,1000SHIBUSDT,170,2022-10-14 17:30:00 to 2022-10-16 17:30:00,0.0,556
559,ICPUSDT,3,2022-10-18 02:30:00 to 2022-10-20 02:30:00,0.0,558
561,RVNUSDT,198,2022-10-22 07:00:00 to 2022-10-24 07:00:00,0.0,560
563,AXSUSDT,231,2022-10-26 07:00:00 to 2022-10-28 07:00:00,0.0,562
565,MASKUSDT,139,2022-10-30 03:30:00 to 2022-11-01 03:30:00,-2.9755029354737053,564
567,DOGEUSDT,278,2022-11-03 09:00:00 to 2022-11-05 09:00:00,1.0989047031569137,566
568,JASMYUSDT,62,2022-11-04 03:30:00 to 2022-11-06 03:30:00,0.0,567
569,ARUSDT,131,2022-11-07 03:30:00 to 2022-11-09 03:30:00,-19.551420686338588,568
570,MASKUSDT,142,2022-11-08 03:30:00 to 2022-11-10 03:30:00,-36.09570472724984,569
571,1000LUNCUSDT,17,2022-11-11 13:00:00 to 2022-11-13 13:00:00,0.0,570
573,DOGEUSDT,282,2022-11-15 09:00:00 to 2022-11-17 09:00:00,0.0,572
574,OPUSDT,52,2022-11-16 14:00:00 to 2022-11-18 14:00:00,1.1273254614079815,573
575,BANDUSDT,277,2022-11-19 07:00:00 to 2022-11-21 07:00:00,-9.011365420980782,574
577,ANKRUSDT,218,2022-11-23 07:00:00 to 2022-11-25 07:00:00,-0.1369506607929543,576
578,MTLUSDT,197,2022-11-24 07:00:00 to 2022-11-26 07:00:00,0.0,577
579,KAVAUSDT,280,2022-11-27 07:00:00 to 2022-11-29 07:00:00,1.1789721224135792,578
581,API3USDT,90,2022-12-01 03:30:00 to 2022-12-03 03:30:00,2.853102709300292,580
583,CTSIUSDT,131,2022-12-05 03:30:00 to 2022-12-07 03:30:00,-0.0537710651828274,582
585,GTCUSDT,178,2022-12-09 03:30:00 to 2022-12-11 03:30:00,0.0,584
587,ALPHAUSDT,246,2022-12-13 07:00:00 to 2022-12-15 07:00:00,-0.1455284499672962,586
589,BELUSDT,249,2022-12-17 07:00:00 to 2022-12-19 07:00:00,1.0914706790329,588
591,GRTUSDT,240,2022-12-21 07:00:00 to 2022-12-23 07:00:00,0.0,590
593,UNIUSDT,272,2022-12-25 07:00:00 to 2022-12-27 07:00:00,0.0,592
595,BELUSDT,253,2022-12-29 07:00:00 to 2022-12-31 07:00:00,1.4191895693779952,594
597,GTCUSDT,186,2023-01-02 03:30:00 to 2023-01-04 03:30:00,0.4173348837209414,596
599,ALPHAUSDT,254,2023-01-06 07:00:00 to 2023-01-08 07:00:00,-0.0002005571030531,598
601,DENTUSDT,215,2023-01-10 04:00:00 to 2023-01-12 04:00:00,-6.90729031782812,600
602,GALAUSDT,156,2023-01-11 03:30:00 to 2023-01-13 03:30:00,3.6316047476703166,601
603,RLCUSDT,295,2023-01-14 07:00:00 to 2023-01-16 07:00:00,4.577819321267652,602
605,OPUSDT,73,2023-01-18 14:00:00 to 2023-01-20 14:00:00,11.558912322943687,604
607,1000LUNCUSDT,41,2023-01-22 13:00:00 to 2023-01-24 13:00:00,2.7423282800944615,606
608,LDOUSDT,37,2023-01-23 12:00:00 to 2023-01-25 12:00:00,-6.724718386306486,607
609,LPTUSDT,143,2023-01-26 03:30:00 to 2023-01-28 03:30:00,8.045604356286166,608
611,ALPHAUSDT,262,2023-01-30 07:00:00 to 2023-02-01 07:00:00,-2.5874022531740777,610
613,LRCUSDT,275,2023-02-03 07:00:00 to 2023-02-05 07:00:00,-0.4943663220088637,612
615,INJUSDT,54,2023-02-07 02:45:00 to 2023-02-09 02:45:00,-3.0186093856702065,614
617,UNIUSDT,288,2023-02-11 07:00:00 to 2023-02-13 07:00:00,0.8046427196921104,616
619,SPELLUSDT,50,2023-02-15 12:00:00 to 2023-02-17 12:00:00,4.617511897652822,618
620,LPTUSDT,150,2023-02-16 03:30:00 to 2023-02-18 03:30:00,1.6554697883408152,619
621,NKNUSDT,223,2023-02-19 07:00:00 to 2023-02-21 07:00:00,-2.1162549074517116,620
623,BAKEUSDT,211,2023-02-23 07:00:00 to 2023-02-25 07:00:00,-9.356741391743324,622
625,IMXUSDT,123,2023-02-27 03:30:00 to 2023-03-01 03:30:00,0.0,624
626,GTCUSDT,205,2023-02-28 03:30:00 to 2023-03-02 03:30:00,-4.158826497682275,625
627,ATAUSDT,179,2023-03-03 03:30:00 to 2023-03-05 03:30:00,-1.2169939098482427,626
629,ASTRUSDT,3,2023-03-07 02:30:00 to 2023-03-09 02:30:00,4.3767389348395405,628
631,MAGICUSDT,11,2023-03-11 03:00:00 to 2023-03-13 03:00:00,-3.4095467781453954,630
632,ACHUSDT,2,2023-03-12 14:30:00 to 2023-03-14 14:30:00,0.0,631
633,FXSUSDT,14,2023-03-15 03:00:00 to 2023-03-17 03:00:00,-1.11329375875368,632
635,OPUSDT,93,2023-03-19 14:00:00 to 2023-03-21 14:00:00,2.640139534883729,634
637,STXUSDT,6,2023-03-23 14:30:00 to 2023-03-25 14:30:00,-9.784651124672363,636
638,KSMUSDT,293,2023-03-24 07:00:00 to 2023-03-26 07:00:00,0.4633514669926626,637
639,XRPUSDT,388,2023-03-27 08:15:00 to 2023-03-29 08:15:00,0.0,638
641,ICXUSDT,305,2023-03-31 06:45:00 to 2023-04-02 06:45:00,4.2947814933068,640
643,SXPUSDT,325,2023-04-04 09:00:00 to 2023-04-06 09:00:00,0.133642564142774,642
644,DOGEUSDT,329,2023-04-05 09:00:00 to 2023-04-07 09:00:00,-2.649492616415155,643
645,ONTUSDT,380,2023-04-08 08:00:00 to 2023-04-10 08:00:00,-11.641332874435356,644
646,PEOPLEUSDT,153,2023-04-09 04:00:00 to 2023-04-11 04:00:00,-0.4585459358813205,645
647,IOTAUSDT,381,2023-04-12 08:00:00 to 2023-04-14 08:00:00,0.7679862511457396,646
649,IDUSDT,4,2023-04-16 14:30:00 to 2023-04-18 14:30:00,0.347695409911812,648
650,LINAUSDT,249,2023-04-17 07:00:00 to 2023-04-19 07:00:00,1.8414927558535057,649
651,INJUSDT,78,2023-04-20 02:45:00 to 2023-04-22 02:45:00,-0.7352091396338983,650
652,CELRUSDT,247,2023-04-21 07:00:00 to 2023-04-23 07:00:00,2.3123969849246166,651
653,MKRUSDT,324,2023-04-24 07:00:00 to 2023-04-26 07:00:00,0.0,652
655,IMXUSDT,143,2023-04-28 03:30:00 to 2023-04-30 03:30:00,0.215929952272636,654
656,RDNTUSDT,4,2023-04-29 12:00:00 to 2023-05-01 12:00:00,-0.9544979976805734,655
657,BNXUSDT,19,2023-05-02 14:45:00 to 2023-05-04 14:45:00,0.2807112676056386,656
658,WOOUSDT,126,2023-05-03 03:30:00 to 2023-05-05 03:30:00,0.0,657
659,TRUUSDT,16,2023-05-06 12:00:00 to 2023-05-08 12:00:00,-14.208754910933074,658
661,ZENUSDT,295,2023-05-10 07:00:00 to 2023-05-12 07:00:00,0.0,660
662,KAVAUSDT,335,2023-05-11 07:00:00 to 2023-05-13 07:00:00,0.0,661
663,CKBUSDT,21,2023-05-14 12:00:00 to 2023-05-16 12:00:00,0.0,662
664,DYDXUSDT,200,2023-05-15 03:30:00 to 2023-05-17 03:30:00,0.0,663
665,WOOUSDT,131,2023-05-18 03:30:00 to 2023-05-20 03:30:00,0.0,664
667,BLURUSDT,4,2023-05-22 12:00:00 to 2023-05-24 12:00:00,2.9448666803002563,666
669,HIGHUSDT,32,2023-05-26 02:30:00 to 2023-05-28 02:30:00,3.954151624548722,668
670,1000FLOKIUSDT,3,2023-05-27 16:30:00 to 2023-05-29 16:30:00,0.1713082932692304,669
671,EDUUSDT,6,2023-05-30 12:00:00 to 2023-06-01 12:00:00,-4.578006450058201,670
673,CHRUSDT,267,2023-06-03 07:00:00 to 2023-06-05 07:00:00,0.1528860759493545,672
675,1000PEPEUSDT,7,2023-06-07 16:30:00 to 2023-06-09 16:30:00,1.390681441228644,674
677,XMRUSDT,404,2023-06-11 08:00:00 to 2023-06-13 08:00:00,0.0,676
679,BLURUSDT,12,2023-06-15 12:00:00 to 2023-06-17 12:00:00,0.0,678
680,LINAUSDT,269,2023-06-16 07:00:00 to 2023-06-18 07:00:00,0.0,679
681,CKBUSDT,33,2023-06-19 12:00:00 to 2023-06-21 12:00:00,0.0,680
683,1000SHIBUSDT,254,2023-06-23 17:30:00 to 2023-06-25 17:30:00,3.459661079924117,682
685,BLURUSDT,16,2023-06-27 12:00:00 to 2023-06-29 12:00:00,7.613698387579007,684
687,KSMUSDT,326,2023-07-01 07:00:00 to 2023-07-03 07:00:00,0.0,686
689,EDUUSDT,18,2023-07-05 12:00:00 to 2023-07-07 12:00:00,-4.21459406286307,688
690,COMPUSDT,363,2023-07-06 09:00:00 to 2023-07-08 09:00:00,0.0449881016819563,689
691,SXPUSDT,357,2023-07-09 09:00:00 to 2023-07-11 09:00:00,0.437718370936509,690
693,MTLUSDT,274,2023-07-13 07:00:00 to 2023-07-15 07:00:00,4.914110622951612,692
695,LQTYUSDT,39,2023-07-17 12:00:00 to 2023-07-19 12:00:00,0.0,694
696,SNXUSDT,352,2023-07-18 07:00:00 to 2023-07-20 07:00:00,0.0,695
697,SUSHIUSDT,346,2023-07-21 07:00:00 to 2023-07-23 07:00:00,-0.9280474240202964,696
699,APEUSDT,161,2023-07-25 15:00:00 to 2023-07-27 15:00:00,-0.6215938848149926,698
701,MAVUSDT,6,2023-07-29 12:00:00 to 2023-07-31 12:00:00,0.0,700
703,1000XECUSDT,224,2023-08-02 03:30:00 to 2023-08-04 03:30:00,-0.8497865877679579,702
705,HIGHUSDT,56,2023-08-06 02:30:00 to 2023-08-08 02:30:00,0.0,704
707,XVGUSDT,8,2023-08-10 12:00:00 to 2023-08-12 12:00:00,0.0,706
708,BLURUSDT,31,2023-08-11 12:00:00 to 2023-08-13 12:00:00,0.0,707
709,SPELLUSDT,110,2023-08-14 12:00:00 to 2023-08-16 12:00:00,-7.570416666424208,708
711,INJUSDT,118,2023-08-18 02:45:00 to 2023-08-20 02:45:00,0.0,710
712,SFPUSDT,298,2023-08-19 07:00:00 to 2023-08-21 07:00:00,1.7490710341852536,711
713,HBARUSDT,292,2023-08-22 07:00:00 to 2023-08-24 07:00:00,-0.8414543470198259,712
715,1000LUNCUSDT,113,2023-08-26 13:00:00 to 2023-08-28 13:00:00,0.0,714
717,ATAUSDT,239,2023-08-30 03:30:00 to 2023-09-01 03:30:00,3.187150847176454,716
719,MAVUSDT,18,2023-09-03 12:00:00 to 2023-09-05 12:00:00,1.799947698973083,718
721,DODOXUSDT,6,2023-09-07 12:00:00 to 2023-09-09 12:00:00,-1.8683075515171732,720
722,FLMUSDT,354,2023-09-08 07:00:00 to 2023-09-10 07:00:00,3.830084238629297,721
723,TLMUSDT,51,2023-09-11 12:30:00 to 2023-09-13 12:30:00,0.72,722
724,TRBUSDT,364,2023-09-12 07:00:00 to 2023-09-14 07:00:00,9.053424207920887,723
725,TRBUSDT,365,2023-09-15 07:00:00 to 2023-09-17 07:00:00,14.17494058209584,724
727,ZRXUSDT,390,2023-09-19 09:00:00 to 2023-09-21 09:00:00,1.3918241329225205,726
729,ACHUSDT,67,2023-09-23 14:30:00 to 2023-09-25 14:30:00,-2.1005771300697234,728
731,AGLDUSDT,16,2023-09-27 02:30:00 to 2023-09-29 02:30:00,-14.712223812373304,730
733,WLDUSDT,19,2023-10-01 12:00:00 to 2023-10-03 12:00:00,0.6419368405230126,732
735,ENJUSDT,363,2023-10-05 07:00:00 to 2023-10-07 07:00:00,0.0,734
737,LQTYUSDT,67,2023-10-09 12:00:00 to 2023-10-11 12:00:00,2.6531036314051923,736
739,STXUSDT,74,2023-10-13 14:30:00 to 2023-10-15 14:30:00,0.0,738
740,BNXUSDT,74,2023-10-14 14:45:00 to 2023-10-16 14:45:00,0.0,739
741,CELOUSDT,246,2023-10-17 03:30:00 to 2023-10-19 03:30:00,-0.3456262135922224,740
742,TRBUSDT,376,2023-10-18 07:00:00 to 2023-10-20 07:00:00,2.174947595493468,741
743,LQTYUSDT,71,2023-10-21 12:00:00 to 2023-10-23 12:00:00,3.838284962154449,742
745,WLDUSDT,27,2023-10-25 12:00:00 to 2023-10-27 12:00:00,0.0,744
747,1000PEPEUSDT,55,2023-10-29 16:30:00 to 2023-10-31 16:30:00,0.4368044387984082,746
749,COMBOUSDT,47,2023-11-02 12:00:00 to 2023-11-04 12:00:00,-2.211266197568275,748
750,ARKUSDT,11,2023-11-03 14:30:00 to 2023-11-05 14:30:00,3.464531420048552,749
751,SUSHIUSDT,382,2023-11-06 07:00:00 to 2023-11-08 07:00:00,2.8761419764054335,750
753,1INCHUSDT,346,2023-11-10 10:00:00 to 2023-11-12 10:00:00,1.3734748784440851,752
755,1000FLOKIUSDT,60,2023-11-14 16:30:00 to 2023-11-16 16:30:00,11.351035301843586,754
757,SNXUSDT,393,2023-11-18 07:00:00 to 2023-11-20 07:00:00,0.4595373134328292,756
759,TIAUSDT,3,2023-11-21 18:00:00 to 2023-11-23 18:00:00,14.891593906538857,758
760,SKLUSDT,356,2023-11-23 07:30:00 to 2023-11-25 07:30:00,-6.077603594797929,759
761,EDUUSDT,66,2023-11-26 12:00:00 to 2023-11-28 12:00:00,11.40185220894744,760
763,1000LUNCUSDT,145,2023-11-30 13:00:00 to 2023-12-02 13:00:00,0.0,762
765,PHBUSDT,93,2023-12-04 14:30:00 to 2023-12-06 14:30:00,1.835965635738812,764
767,BAKEUSDT,307,2023-12-08 07:00:00 to 2023-12-10 07:00:00,0.0,766
768,DODOXUSDT,37,2023-12-09 12:00:00 to 2023-12-11 12:00:00,-5.124294592634706,767
769,JOEUSDT,82,2023-12-12 12:00:00 to 2023-12-14 12:00:00,-9.59933271730737,768
770,1000BONKUSDT,3,2023-12-13 14:00:00 to 2023-12-15 14:00:00,14.904704033380822,769
771,1000BONKUSDT,4,2023-12-16 14:00:00 to 2023-12-18 14:00:00,3.7957186449091385,770
773,ASTRUSDT,99,2023-12-20 02:30:00 to 2023-12-22 02:30:00,0.1982421349533615,772
774,WLDUSDT,46,2023-12-21 12:00:00 to 2023-12-23 12:00:00,-0.6026645080706111,773
775,ROSEUSDT,237,2023-12-24 03:30:00 to 2023-12-26 03:30:00,2.486220206919042,774
776,LPTUSDT,254,2023-12-25 03:30:00 to 2023-12-27 03:30:00,-3.744923545956444,775
777,ORDIUSDT,13,2023-12-28 12:30:00 to 2023-12-30 12:30:00,7.298442438599213,776
779,MAVUSDT,58,2024-01-01 12:00:00 to 2024-01-03 12:00:00,1.8131921591090217,778
780,SEIUSDT,42,2024-01-02 02:30:00 to 2024-01-04 02:30:00,11.507353560933351,779
781,MEMEUSDT,17,2024-01-05 12:00:00 to 2024-01-07 12:00:00,-5.820654981061089,780
782,TUSDT,109,2024-01-06 13:00:00 to 2024-01-08 13:00:00,-2.508816735738819,781
783,ORDIUSDT,17,2024-01-09 12:30:00 to 2024-01-11 12:30:00,-0.2277771897752427,782
784,PEOPLEUSDT,245,2024-01-10 04:00:00 to 2024-01-12 04:00:00,9.146110889638148,783
785,RIFUSDT,24,2024-01-13 12:30:00 to 2024-01-15 12:30:00,1.195803772983436,784
787,1000RATSUSDT,7,2024-01-17 14:00:00 to 2024-01-19 14:00:00,-9.587811560857846,786
788,TIAUSDT,22,2024-01-17 18:00:00 to 2024-01-19 18:00:00,5.209905086931831,787
789,MINAUSDT,112,2024-01-21 11:00:00 to 2024-01-23 11:00:00,2.809453519315757,788
791,SUIUSDT,85,2024-01-25 16:00:00 to 2024-01-27 16:00:00,0.6464785829833273,790
792,AUCTIONUSDT,10,2024-01-26 13:00:00 to 2024-01-28 13:00:00,0.0,791
793,1000SATSUSDT,12,2024-01-29 14:00:00 to 2024-01-31 14:00:00,4.0099074362237666,792
794,DUSKUSDT,247,2024-01-30 03:30:00 to 2024-02-01 03:30:00,2.1076506278764646,793
795,PYTHUSDT,20,2024-02-02 14:30:00 to 2024-02-04 14:30:00,3.774977631803085,794
797,MAVUSDT,70,2024-02-06 12:00:00 to 2024-02-08 12:00:00,0.008473169818626,796
798,BLURUSDT,91,2024-02-07 12:00:00 to 2024-02-09 12:00:00,0.0,797
799,SSVUSDT,113,2024-02-10 12:00:00 to 2024-02-12 12:00:00,-0.4736132298346274,798
801,XAIUSDT,8,2024-02-14 14:00:00 to 2024-02-16 14:00:00,5.37102201189302,800
803,JTOUSDT,20,2024-02-18 10:00:00 to 2024-02-20 10:00:00,1.1121326516446242,802
804,1000RATSUSDT,18,2024-02-19 14:00:00 to 2024-02-21 14:00:00,-10.697759659649728,803
805,STORJUSDT,414,2024-02-22 07:00:00 to 2024-02-24 07:00:00,4.276788488089405,804
806,ARKMUSDT,66,2024-02-23 02:45:00 to 2024-02-25 02:45:00,0.8040512852717439,805
807,XAIUSDT,12,2024-02-26 14:00:00 to 2024-02-28 14:00:00,1.8427047486952324,806
809,DYDXUSDT,297,2024-03-01 03:30:00 to 2024-03-03 03:30:00,1.72985016481869,808
810,ONDOUSDT,10,2024-03-02 13:00:00 to 2024-03-04 13:00:00,5.460369530628031,809
811,TOKENUSDT,37,2024-03-05 15:00:00 to 2024-03-07 15:00:00,-1.491164758659106,810
813,LUNA2USDT,178,2024-03-09 03:00:00 to 2024-03-11 03:00:00,-0.5357738780547515,812
814,1000FLOKIUSDT,99,2024-03-10 16:30:00 to 2024-03-12 16:30:00,14.726439169930892,813
815,1000FLOKIUSDT,100,2024-03-13 16:30:00 to 2024-03-15 16:30:00,-2.9939853814412345,814
816,WLDUSDT,74,2024-03-14 12:00:00 to 2024-03-16 12:00:00,9.976551197661628,815
817,IDUSDT,116,2024-03-17 14:30:00 to 2024-03-19 14:30:00,-3.1926692992329113,816
819,APTUSDT,169,2024-03-21 02:00:00 to 2024-03-23 02:00:00,2.177080139926766,818
820,EDUUSDT,105,2024-03-22 12:00:00 to 2024-03-24 12:00:00,1.9464742210161785,819
821,TRUUSDT,124,2024-03-25 12:00:00 to 2024-03-27 12:00:00,8.767759006349007,820
823,POLYXUSDT,48,2024-03-29 02:30:00 to 2024-03-31 02:30:00,0.0078475039355362,822
825,RVNUSDT,374,2024-04-02 07:00:00 to 2024-04-04 07:00:00,-2.4675024109134935,824
827,OGNUSDT,363,2024-04-06 07:00:00 to 2024-04-08 07:00:00,-0.2080738626825587,826
828,RSRUSDT,418,2024-04-07 07:00:00 to 2024-04-09 07:00:00,2.3611312931022073,827
829,YGGUSDT,79,2024-04-10 03:30:00 to 2024-04-12 03:30:00,-1.2506657233247824,828
831,BNXUSDT,135,2024-04-14 14:45:00 to 2024-04-16 14:45:00,3.162744234180954,830
833,BEAMXUSDT,47,2024-04-18 13:30:00 to 2024-04-20 13:30:00,3.240115101939118,832
835,1000SATSUSDT,40,2024-04-22 14:00:00 to 2024-04-24 14:00:00,0.0,834
836,ATAUSDT,318,2024-04-23 03:30:00 to 2024-04-25 03:30:00,12.782168308982436,835
837,ATAUSDT,319,2024-04-26 03:30:00 to 2024-04-28 03:30:00,1.228202862099897,836
839,POWRUSDT,58,2024-04-30 02:30:00 to 2024-05-02 02:30:00,-3.2370126836940476,838
840,GLMUSDT,19,2024-05-01 10:00:00 to 2024-05-03 10:00:00,-1.5951969852666663,839
841,MYROUSDT,16,2024-05-04 08:30:00 to 2024-05-06 08:30:00,0.0,840
842,ZETAUSDT,27,2024-05-05 08:30:00 to 2024-05-07 08:30:00,-0.404590853884365,841
843,PORTALUSDT,19,2024-05-08 15:00:00 to 2024-05-10 15:00:00,2.3685788967201735,842
845,MOVRUSDT,42,2024-05-12 12:30:00 to 2024-05-14 12:30:00,-0.6762583159414135,844
846,UMAUSDT,119,2024-05-13 12:30:00 to 2024-05-15 12:30:00,-6.033994115109544,845
847,TOKENUSDT,61,2024-05-16 15:00:00 to 2024-05-18 15:00:00,0.0,846
