Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top10,2021,1,January,2021-01,2021-01-03 07:00:00,2021-01-31 07:00:00,18898.51287229981,22333.895520557,18.178058090975746,-4.7101318711451405,27.647809887429908,7,57.14285714285714
top10,2021,2,February,2021-02,2021-02-04 08:00:00,2021-02-28 07:00:00,22333.895520557,26436.649919647254,18.370079663504836,-10.891410212954057,53.313139668011964,7,71.42857142857143
top10,2021,3,March,2021-03,2021-03-02 22:15:00,2021-03-28 08:00:00,26174.35022074246,30558.82092215586,16.751020233307745,-5.563978420810589,25.882398686325992,8,75.0
top10,2021,4,April,2021-04,2021-04-01 09:00:00,2021-04-30 08:00:00,30558.82092215586,35124.85384535014,14.941783699134149,-2.160084836473586,24.559602901926684,5,60.0
top10,2021,5,May,2021-05,2021-05-02 17:45:00,2021-05-31 07:00:00,35124.85384535014,53527.2439897928,52.39136431845619,-8.212317668403335,84.80229627847152,8,62.5
top10,2021,6,June,2021-06,2021-06-01 08:00:00,2021-06-28 08:00:00,53527.2439897928,50895.360127568034,-4.916905235634106,-13.832604552668393,69.59997544253282,4,50.0
top10,2021,7,July,2021-07,2021-07-02 08:00:00,2021-07-30 07:45:00,50895.360127568034,52632.81744294548,3.413783321352981,-5.592894773658152,27.40295159357161,5,80.0
top10,2021,8,August,2021-08,2021-08-02 06:45:00,2021-08-31 03:30:00,53315.09105309326,64220.56424648659,20.454758639600247,-1.6928331183497236,20.55618811045499,7,71.42857142857143
top10,2021,9,September,2021-09,2021-09-02 07:15:00,2021-09-28 07:00:00,63790.49783777113,69709.11536581937,9.278211847633134,-0.034383937316351254,17.446977083230113,4,25.0
top10,2021,10,October,2021-10,2021-10-02 08:00:00,2021-10-30 08:00:00,69709.11536581937,79328.13180350658,13.798792865479005,-5.386670372972691,24.076572901294004,7,57.14285714285714
top10,2021,11,November,2021-11,2021-11-03 07:00:00,2021-11-28 07:00:00,79328.13180350658,78044.31291152281,-1.6183652164704299,-6.2780181727409285,25.990993324993266,3,66.66666666666666
top10,2021,12,December,2021-12,2021-12-01 07:00:00,2021-12-31 01:45:00,78044.31291152281,82037.7330263481,5.116862415526091,-1.480480965665698,12.586047697148214,5,40.0
top10,2022,1,January,2022-01,2022-01-01 00:30:00,2022-01-30 07:00:00,82619.0304437273,87921.10746402603,6.417500897580775,-2.220446049250313e-14,14.480078169150065,3,0.0
top10,2022,2,February,2022-02,2022-02-03 03:30:00,2022-02-27 07:00:00,87921.10746402603,87791.87558375284,-0.1469861834100139,-3.0466205965901993,17.512232655248607,4,25.0
top10,2022,3,March,2022-03,2022-03-03 07:45:00,2022-03-31 07:00:00,87791.87558375284,98209.46557524413,11.866234685410015,-1.1102230246251565e-14,24.354455226459656,3,33.33333333333333
top10,2022,4,April,2022-04,2022-04-01 07:00:00,2022-04-28 07:00:00,103207.21537749303,92447.82455428354,-10.42503741996692,-14.584168459052671,37.43552435573066,10,50.0
top10,2022,5,May,2022-05,2022-05-02 07:00:00,2022-05-30 07:00:00,92447.82455428354,76135.05201582532,-17.645382806038533,-25.705276678622045,84.54612062457404,6,33.33333333333333
top10,2022,6,June,2022-06,2022-06-03 03:30:00,2022-06-27 08:00:00,76135.05201582532,78139.13458145711,2.6322731942380884,-2.5816029636284488,19.03559473193357,2,0.0
top10,2022,7,July,2022-07,2022-07-01 07:00:00,2022-07-29 08:45:00,78139.13458145711,80107.85674336375,2.5195085310988796,-0.8044640462164243,8.72055677442259,2,0.0
top10,2022,8,August,2022-08,2022-08-01 17:45:00,2022-08-30 08:00:00,80107.85674336375,84341.83668300761,5.28534916769523,-0.9564339249008014,12.782289444411765,3,33.33333333333333
top10,2022,9,September,2022-09,2022-09-03 08:00:00,2022-09-29 20:15:00,84341.83668300761,95069.3939804828,12.719141198921125,-1.967150249558891,21.955377199601717,3,66.66666666666666
top10,2022,10,October,2022-10,2022-10-01 14:00:00,2022-10-31 09:45:00,95069.3939804828,97491.83244750922,2.54807395482477,-0.7082779640829373,7.987525665816007,4,25.0
top10,2022,11,November,2022-11,2022-11-02 07:00:00,2022-11-30 03:30:00,97491.83244750922,107281.1122991647,10.041128170327651,-1.81564343401186,23.54579119112892,4,25.0
top10,2022,12,December,2022-12,2022-12-01 02:30:00,2022-12-28 07:00:00,107281.1122991647,110788.00034668257,3.268877412212645,0.0,8.197315462253451,4,0.0
top10,2023,1,January,2023-01,2023-01-01 07:00:00,2023-01-30 23:30:00,110788.00034668257,120556.73174124506,8.817499516187466,-0.5222858906684169,12.820920132563716,3,33.33333333333333
top10,2023,2,February,2023-02,2023-02-02 03:30:00,2023-02-28 17:45:00,120556.73174124508,127478.55766695844,5.7415507419112055,-0.6521511880658859,11.625927169043687,3,66.66666666666666
top10,2023,3,March,2023-03,2023-03-01 03:30:00,2023-03-31 02:30:00,128315.36786294777,140392.9548459719,9.412424391694119,-2.3378004981766565,21.833292743098156,5,20.0
top10,2023,4,April,2023-04,2023-04-02 18:00:00,2023-04-28 14:30:00,142636.08405248963,143030.14507537684,0.27627021977285615,-4.0973430350412565,18.323289772601942,5,20.0
top10,2023,5,May,2023-05,2023-05-01 03:30:00,2023-05-29 07:00:00,144519.0445136277,145784.53564535794,0.8756570014624598,0.0,2.0805303850523713,2,0.0
top10,2023,6,June,2023-06,2023-06-02 07:00:00,2023-06-30 12:30:00,145784.53564535794,143408.26825041947,-1.629985913402432,-2.5972486406094952,13.123144449503076,2,0.0
top10,2023,7,July,2023-07,2023-07-04 07:00:00,2023-07-29 07:00:00,143408.26825041947,148726.81037718823,3.708671885976278,0.0,7.589083186765418,3,33.33333333333333
top10,2023,8,August,2023-08,2023-08-01 04:00:00,2023-08-31 15:00:00,148726.81037718823,146599.44740394,-1.430382973892197,-4.954877693717597,19.52159873365058,5,20.0
top10,2023,9,September,2023-09,2023-09-01 00:30:00,2023-09-30 07:00:00,144760.75743729444,149945.7142856346,3.581741999786181,-0.021355391775079724,8.04118941162256,4,25.0
top10,2023,10,October,2023-10,2023-10-04 02:30:00,2023-10-31 16:45:00,149945.7142856346,152271.62326457934,1.551167360818373,-2.7126926560858133,14.610878468384634,2,50.0
top10,2023,11,November,2023-11,2023-11-01 04:00:00,2023-11-30 02:45:00,152950.500172096,174533.10036738424,14.110839893301442,-1.5663978402140732,27.02458170464427,4,25.0
top10,2023,12,December,2023-12,2023-12-03 08:45:00,2023-12-31 03:30:00,174533.10036738424,211835.45503827604,21.372653435005763,-1.9265927310548325,19.10889896538662,8,62.5
top10,2024,1,January,2024-01,2024-01-01 17:00:00,2024-01-31 18:00:00,220095.73689711333,199428.2557950558,-9.390223269848619,-15.01937784248356,49.9375985085098,5,40.0
top10,2024,2,February,2024-02,2024-02-01 05:00:00,2024-02-29 03:30:00,202866.39934860123,223321.21505635107,10.08289976725063,-2.2745048670858803,17.527883362677844,5,60.0
top10,2024,3,March,2024-03,2024-03-01 22:45:00,2024-03-31 07:15:00,225323.08324568797,281281.78583186644,24.834873453760697,-16.600455629941823,83.97040579036714,11,63.63636363636363
top10,2024,4,April,2024-04,2024-04-01 03:30:00,2024-04-30 03:00:00,281281.78583186644,286531.5705882735,1.8663792043559724,-5.749064497180445,26.978372942699387,3,0.0
top10,2024,5,May,2024-05,2024-05-01 18:45:00,2024-05-31 08:00:00,284449.5023880984,323618.68231457984,13.770169959038858,-0.21793122048934244,15.123942223122242,6,66.66666666666666
top10,2024,6,June,2024-06,2024-06-04 07:30:00,2024-06-28 14:00:00,323618.68231457984,345011.96505312296,6.610645153590777,-6.6255242730398844,31.1966333325092,6,50.0
top10,2024,7,July,2024-07,2024-07-02 04:00:00,2024-07-31 19:00:00,345011.96505312296,348856.1777207933,1.1142258985361364,-7.070275284040117,28.152790896406028,4,75.0
top10,2024,8,August,2024-08,2024-08-01 23:45:00,2024-08-31 07:00:00,357482.2453057644,324718.84560942574,-9.16504249555532,-13.875324884027584,53.409726641513764,6,16.666666666666664
top10,2024,9,September,2024-09,2024-09-04 07:00:00,2024-09-29 22:00:00,324718.84560942574,343846.57655339147,5.890551534841526,-2.220446049250313e-14,8.082512781839563,4,50.0
top10,2024,10,October,2024-10,2024-10-02 07:00:00,2024-10-31 21:30:00,343846.57655339147,354834.2430079628,3.195514279859424,-2.234711239559628,13.864001018364345,3,66.66666666666666
top10,2024,11,November,2024-11,2024-11-01 03:30:00,2024-11-27 07:00:00,354905.41906083823,426292.075606389,20.114276286469888,-6.068295686023573,43.67580716013368,6,66.66666666666666
top10,2024,12,December,2024-12,2024-12-01 07:00:00,2024-12-31 05:00:00,426292.075606389,488496.9938006756,14.592088794003931,-0.7867554339244909,13.611550499299508,5,80.0
top10,2025,1,January,2025-01,2025-01-02 17:00:00,2025-01-30 02:00:00,488496.9938006756,488881.20920087403,0.07865256185286551,-6.005042582348152,25.21212269988829,7,85.71428571428571
top10,2025,2,February,2025-02,2025-02-02 18:30:00,2025-02-28 15:15:00,488881.20920087403,558044.3372858507,14.147225702953637,-12.913067660416921,64.84727540938302,3,66.66666666666666
top10,2025,3,March,2025-03,2025-03-03 11:45:00,2025-03-04 14:15:00,558044.3372858507,585373.8140679937,4.897366563213379,0.0,21.089769571052585,1,100.0
