Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top8,2021,11,November,2021-11,2021-11-06 12:00:00,2021-11-23 07:00:00,18022.80939166304,18588.7574970234,3.1401769450114525,-0.1779859669774897,12.089640925751677,2,50.0
top8,2021,12,December,2021-12,2021-12-01 07:00:00,2021-12-30 23:15:00,18588.7574970234,19355.922766296,4.127038987922904,0.0,10.753098922920412,3,66.66666666666666
top8,2022,1,January,2022-01,2022-01-02 08:00:00,2022-01-30 08:00:00,19355.922766296,19634.543218532497,1.4394583797454175,-0.11254709046454314,6.057744719246482,3,0.0
top8,2022,2,February,2022-02,2022-02-03 07:00:00,2022-02-28 07:00:00,19634.543218532497,20690.473464719234,5.377921118073559,-0.5325002606326401,13.933558220292106,3,33.33333333333333
top8,2022,3,March,2022-03,2022-03-03 12:00:00,2022-03-31 07:00:00,20690.473464719234,21918.673247867675,5.936064175828215,-1.1203578098808897,14.88614219113088,2,50.0
top8,2022,4,April,2022-04,2022-04-01 07:30:00,2022-04-28 07:00:00,22008.98803001338,22126.36745228614,0.5333249403048024,-1.6358897637953729,11.557189424685795,2,0.0
top8,2022,5,May,2022-05,2022-05-06 07:00:00,2022-05-31 04:00:00,22126.36745228614,21168.053103775885,-4.331096600365103,-9.551888530462705,57.87339166217519,3,0.0
top8,2022,6,June,2022-06,2022-06-02 01:15:00,2022-06-28 09:00:00,21168.053103775885,21437.014995167865,1.270602875349014,-10.743170684942537,45.1594469174458,6,33.33333333333333
top8,2022,7,July,2022-07,2022-07-05 07:00:00,2022-07-31 10:30:00,21437.014995167865,24120.247143012926,12.516817982587082,-2.4174334212673565,23.58290247654314,6,50.0
top8,2022,8,August,2022-08,2022-08-01 04:45:00,2022-08-29 02:30:00,24717.78309248708,25650.625772219253,3.7739738885228302,-5.565094767491841,27.871650320761006,4,50.0
top8,2022,9,September,2022-09,2022-09-03 07:00:00,2022-09-26 12:00:00,25650.62577221925,25645.829763667018,-0.018697432939140946,-0.018697432939140946,0.1327386060085351,2,0.0
top8,2022,10,October,2022-10,2022-10-01 07:00:00,2022-10-28 01:15:00,25645.829763667018,25838.972467281194,0.7531154397967921,-1.0442758930058083,8.833539870294151,2,50.0
top8,2022,11,November,2022-11,2022-11-01 08:00:00,2022-11-30 04:00:00,25838.97246728119,27963.80743882254,8.22337255953942,-1.1102230246251565e-14,13.884576861740715,2,50.0
top8,2022,12,December,2022-12,2022-12-04 09:00:00,2022-12-29 02:45:00,27963.80743882254,27963.80743882254,0.0,0.0,0.0,1,0.0
top8,2023,1,January,2023-01,2023-01-01 07:00:00,2023-01-29 07:00:00,27963.80743882254,29764.173175497177,6.4381995928607605,-2.5524805681716334,19.51039558929353,4,25.0
top8,2023,2,February,2023-02,2023-02-05 12:00:00,2023-02-22 04:00:00,29764.173175497177,30564.918680683277,2.6902998462772665,-1.6634287127691105,15.450319638523544,3,66.66666666666666
top8,2023,3,March,2023-03,2023-03-01 08:00:00,2023-03-30 07:00:00,30564.918680683277,31541.679258548233,3.1956917277266017,-0.9783060060351456,11.526171625586707,3,66.66666666666666
top8,2023,4,April,2023-04,2023-04-07 03:00:00,2023-04-30 12:00:00,31541.679258548233,29647.041228691283,-6.006776032203409,-7.902102429693869,41.240690222997976,3,66.66666666666666
top8,2023,5,May,2023-05,2023-05-01 09:00:00,2023-05-28 08:00:00,29021.593848128607,28241.376553140937,-2.6884026393263705,-2.7993243129312506,14.127623118405468,4,25.0
top8,2023,6,June,2023-06,2023-06-05 08:00:00,2023-06-30 07:00:00,28241.376553140937,28230.58582649886,-0.03820892590619129,-2.9504954599897215,23.49379306884122,3,33.33333333333333
top8,2023,7,July,2023-07,2023-07-04 07:00:00,2023-07-30 08:00:00,28230.58582649886,28550.41629859937,1.1329218389803941,0.0,4.678628509915302,3,33.33333333333333
top8,2023,8,August,2023-08,2023-08-02 07:00:00,2023-08-28 08:00:00,28550.41629859937,31421.758718642453,10.05709475481078,-1.1102230246251565e-14,40.88325365088285,2,50.0
top8,2023,9,September,2023-09,2023-09-01 09:00:00,2023-09-30 07:00:00,31421.758718642453,31795.523229098988,1.1895085625324375,0.0,6.294287677685507,2,0.0
top8,2023,10,October,2023-10,2023-10-01 02:45:00,2023-10-30 21:00:00,31795.523229098988,34982.23962057097,10.022531689478619,0.0,13.353864511289238,5,40.0
top8,2023,11,November,2023-11,2023-11-01 04:00:00,2023-11-29 07:00:00,34982.23962057097,38498.454659532734,10.051429174060345,0.0,10.439842151781061,5,80.0
top8,2023,12,December,2023-12,2023-12-02 12:00:00,2023-12-31 12:00:00,38498.454659532734,43523.66440493997,13.053016776513449,-3.7936605600709328,23.515273842808305,6,50.0
top8,2024,1,January,2024-01,2024-01-01 10:00:00,2024-01-31 09:00:00,43636.60125569631,43828.58935788951,0.4399703383593412,-9.445511537824247,49.52561870138582,4,25.0
top8,2024,2,February,2024-02,2024-02-05 04:00:00,2024-02-29 07:00:00,43828.58935788951,45702.97624288495,4.276630647839985,-0.29273967413683266,8.224365156601168,6,33.33333333333333
top8,2024,3,March,2024-03,2024-03-04 07:00:00,2024-03-31 02:45:00,45702.97624288495,55688.69223517505,21.84915909900873,-3.8953620120568577,28.958827914300876,5,60.0
top8,2024,4,April,2024-04,2024-04-01 02:45:00,2024-04-30 22:30:00,55688.69223517504,55269.3800564734,-0.7529574889833524,-5.409534764090607,22.60778789363125,4,25.0
top8,2024,5,May,2024-05,2024-05-01 18:00:00,2024-05-31 07:00:00,55250.034879362705,60107.1859250372,8.791218062178574,-1.2196989288371318,11.943635810305942,7,57.14285714285714
top8,2024,6,June,2024-06,2024-06-03 06:15:00,2024-06-30 19:00:00,60555.52697400633,61616.76687519559,1.7525070860085146,-2.6124215350259217,20.599868458177692,3,0.0
top8,2024,7,July,2024-07,2024-07-01 12:45:00,2024-07-31 06:15:00,61616.76687519559,63978.75504591309,3.833352982479088,-3.2836488763271054,24.082854506261448,5,40.0
top8,2024,8,August,2024-08,2024-08-01 21:00:00,2024-08-30 12:00:00,63280.40678170646,57430.629911413365,-9.244215022941649,-11.311465031291712,33.475862279039184,7,14.285714285714285
top8,2024,9,September,2024-09,2024-09-04 07:00:00,2024-09-27 09:00:00,57430.629911413365,60223.848265485096,4.86363872097566,-1.1102230246251565e-14,12.993071977497223,4,25.0
top8,2024,10,October,2024-10,2024-10-01 08:00:00,2024-10-29 13:00:00,60223.848265485096,60661.07542995748,0.7260033642236596,-2.8834956735763417,16.49504200321622,4,50.0
top8,2024,11,November,2024-11,2024-11-03 07:00:00,2024-11-30 14:30:00,60661.07542995748,58666.404511495246,-3.2882221495815434,-14.675464404914596,47.25846521709966,8,62.5
top8,2024,12,December,2024-12,2024-12-02 23:30:00,2024-12-30 18:30:00,55890.630688051664,65601.89878931142,17.37548490991683,-5.822364839226635,25.85200489463847,9,55.55555555555556
top8,2025,1,January,2025-01,2025-01-02 02:45:00,2025-01-31 07:00:00,65601.89878931142,68957.46351380266,5.115042074114418,-2.2540027699133214,19.142257524156236,4,25.0
top8,2025,2,February,2025-02,2025-02-02 13:00:00,2025-02-28 13:00:00,68957.46351380266,67581.19714453354,-1.9958193053224105,-4.723762967217715,19.847880954002616,4,50.0
top8,2025,3,March,2025-03,2025-03-03 02:30:00,2025-03-06 13:00:00,67581.19714453354,70115.37516897154,3.7498270695297764,0.0,42.09170446149291,1,100.0
